# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.157312 -0.722023 -0.998724 0.013406 -0.403919 -0.314289 0.483464 -0.955906 1.000000 1.320166
-0.137250 -0.266917 0.194510 -0.631346 -0.812152 0.438772 0.577547 0.657036 1.000000 1.435260
-0.860974 -0.225523 -0.872740 0.694316 -0.081272 0.991634 0.977277 0.700047 1.000000 1.045011
0.836329 -0.682453 0.732085 -0.946521 -0.279323 0.122777 -0.529517 0.479935 1.000000 0.935449
-0.853946 0.256853 0.465573 0.335342 -0.129157 0.832448 -0.777235 -0.841145 1.000000 0.840423
-0.049553 -0.625414 -0.132912 -0.771754 -0.677416 0.421751 0.056871 -0.465809 1.000000 0.971102
0.896612 -0.629423 -0.196908 0.062239 0.677887 -0.241801 -0.861699 -0.742573 1.000000 0.640140
-0.523896 0.381413 -0.305095 -0.358836 0.430891 0.068776 -0.843190 0.289295 1.000000 1.423652
-0.221950 -0.858609 0.477889 -0.256413 -0.398700 0.436885 0.319958 -0.118654 1.000000 1.022525
-0.051043 -0.054884 -0.874118 0.090406 -0.482344 0.936667 -0.634252 -0.553830 1.000000 0.654615
0.043318 0.054423 -0.379166 0.567348 -0.180176 -0.639050 -0.544995 -0.304405 1.000000 0.927113
0.409503 0.748635 -0.640108 -0.163002 0.237335 -0.465314 -0.546688 -0.465999 1.000000 1.392675
-0.320116 -0.907139 -0.436109 0.728502 0.036145 0.168918 0.673469 -0.782835 1.000000 0.670830
0.299412 0.897078 0.868274 -0.243791 0.117629 -0.773016 -0.223268 0.889506 1.000000 1.054290
0.335700 0.181888 -0.738071 0.194277 0.134787 0.205017 0.413025 -0.908099 1.000000 1.295226
-0.347588 -0.310466 -0.480933 -0.066739 -0.940940 0.462555 0.304796 0.611235 1.000000 0.983029
-0.915141 -0.451298 0.505714 0.797820 0.917125 0.431817 -0.096479 0.109977 1.000000 1.201681
0.042171 -0.416149 -0.742938 0.215507 0.893417 -0.482072 0.549754 -0.641883 1.000000 1.214443
0.044950 0.288651 0.901751 0.402034 0.137725 0.847465 0.197436 0.358257 1.000000 1.048879
-0.510221 -0.515392 0.245115 -0.828386 -0.409715 -0.011909 0.043049 0.006285 1.000000 0.926924
0.494936 -0.428927 0.813748 0.260762 -0.723775 -0.602031 0.338140 0.594912 1.000000 1.272387
-0.798563 0.373802 0.964364 -0.195383 -0.574279 -0.469566 -0.366455 -0.931308 1.000000 0.634895
-0.484065 0.342322 0.867429 0.611312 0.555628 -0.475253 0.258338 -0.776372 1.000000 0.521348
-0.692538 0.909575 -0.544354 0.546414 -0.884479 -0.639272 -0.734765 0.041344 1.000000 0.609850
-0.409075 -0.945565 0.045460 -0.925835 0.540045 0.889996 0.867835 -0.879859 1.000000 0.787830
0.711555 -0.057674 -0.973003 -0.463395 0.155106 -0.756443 -0.983705 -0.417423 1.000000 0.508013
0.659147 0.971788 0.543222 -0.171883 0.075811 0.498601 -0.289682 0.859312 1.000000 1.143892
0.292327 -0.525405 -0.723720 -0.167627 -0.742338 -0.483266 0.880631 -0.008826 1.000000 0.594566
-0.896403 -0.891832 -0.441522 0.295101 0.412152 -0.470857 -0.479172 0.808548 1.000000 1.457752
0.410529 0.753959 -0.088376 -0.932887 -0.273565 -0.592525 0.928366 0.023656 1.000000 1.322953
-0.895971 0.057559 0.707175 -0.266782 -0.853601 -0.069307 0.637430 0.803387 1.000000 0.732811
-0.046601 -0.085175 0.996501 0.250424 0.828880 0.222871 0.427571 0.072932 1.000000 1.224986
-0.362364 -0.352291 -0.335542 0.720429 0.157869 0.361521 -0.859034 -0.712960 1.000000 1.406688
0.202003 0.080396 0.080441 -0.324024 0.362454 -0.121555 0.999935 0.517342 1.000000 1.331778
0.722217 -0.416582 -0.022882 0.091060 -0.598390 0.766970 -0.530419 0.165338 1.000000 0.560728
0.490372 -0.917701 -0.823563 0.789291 0.005361 -0.756670 0.276937 -0.847410 1.000000 0.657248
-0.194048 0.800163 0.510342 -0.202216 -0.381598 0.744781 -0.762101 -0.365107 1.000000 1.016572
-0.350474 0.603409 -0.744981 0.498055 0.205873 0.068386 0.339898 0.620693 1.000000 1.042907
-0.315488 -0.591635 -0.320564 -0.164300 -0.976244 -0.171914 -0.055459 0.421531 1.000000 1.469962
-0.912624 -0.525715 -0.864361 0.276899 -0.945430 -0.492965 -0.822725 0.207945 1.000000 1.221527
-0.390069 -0.791473 0.231854 -0.125530 -0.181699 0.033227 0.603418 0.736336 1.000000 0.908814
0.431689 0.477063 -0.485269 -0.027970 0.235353 0.849958 -0.871866 -0.438542 1.000000 0.847118
0.164818 -0.460183 0.925841 -0.589782 0.270265 0.894807 0.666328 -0.788536 1.000000 1.005173
-0.383328 0.294707 0.722966 -0.761554 0.118928 -0.431461 0.070479 0.948267 1.000000 0.848709
-0.324160 0.413311 -0.963252 0.899863 -0.279031 0.868016 -0.953113 -0.015733 1.000000 0.739404
0.571239 0.978919 0.777656 0.195361 -0.079260 0.063659 -0.993909 0.513493 1.000000 0.833261
0.255977 -0.650294 -0.127130 -0.220085 -0.516953 -0.801256 0.390278 -0.308240 1.000000 1.064214
-0.707180 0.532338 -0.637510 -0.184126 -0.957342 -0.670980 -0.830902 -0.544328 1.000000 1.352366
0.897220 0.164871 0.004207 -0.812732 -0.613758 -0.579923 0.856004 -0.829131 1.000000 1.243505
0.687166 0.260268 0.142032 -0.011400 -0.384575 0.282143 0.770469 -0.201867 1.000000 0.741077
-0.898420 0.210481 0.396973 -0.438170 0.587226 0.228686 0.964753 -0.153134 1.000000 0.827340
-0.858056 0.875249 0.575913 0.605423 -0.846616 -0.522149 -0.826200 -0.569529 1.000000 1.425259
-0.258938 -0.545167 0.746697 0.370852 -0.751446 -0.310353 0.398526 0.843874 1.000000 1.010153
-0.397670 -0.815585 0.730344 0.268727 0.389386 0.845883 -0.917042 0.915351 1.000000 1.131371
0.846785 -0.600726 0.040379 0.309312 -0.461553 -0.236064 0.515638 -0.052269 1.000000 0.543288
-0.069161 0.663663 0.344751 -0.219811 -0.311614 -0.306310 0.317823 0.219530 1.000000 1.042877
0.305880 0.897361 0.858903 0.944620 0.040616 -0.439999 0.474564 0.424861 1.000000 0.705444
0.274880 0.841283 -0.042745 -0.196207 -0.048604 -0.496117 0.558542 0.865559 1.000000 1.494212
-0.277973 -0.531658 -0.362837 0.919113 0.936888 0.329068 -0.759253 0.106233 1.000000 1.066018
-0.269813 -0.686159 0.327281 -0.317916 -0.453560 -0.897674 0.798843 -0.293172 1.000000 0.941197
0.751108 -0.691359 0.441672 -0.564127 0.421333 -0.104323 0.524632 -0.111035 1.000000 1.035250
-0.427581 0.913616 0.667440 0.089783 -0.162374 -0.079593 -0.833310 -0.540740 1.000000 1.393211
-0.960187 0.398194 -0.145473 0.828182 -0.283803 0.320554 0.806406 -0.494105 1.000000 1.079384
0.246444 -0.937170 0.215790 -0.867305 0.531583 0.896671 -0.885136 -0.183491 1.000000 1.341824
-0.143839 -0.221258 -0.373934 -0.884058 0.655039 0.000469 0.304703 -0.109510 1.000000 1.027859
-0.512821 -0.081595 -0.907328 0.725674 0.480358 0.584772 -0.262488 0.766485 1.000000 0.568293
-0.958791 -0.473195 0.271985 0.488416 0.125272 -0.696673 -0.107112 -0.464491 1.000000 0.804165
-0.878446 0.018601 0.898039 -0.777637 -0.760767 0.439547 0.219885 -0.982605 1.000000 1.426656
-0.340678 0.330140 0.094455 -0.016603 0.944108 0.252965 -0.135922 0.179724 1.000000 1.418887
0.488274 -0.608377 -0.180827 0.831144 0.140031 0.738096 -0.293407 0.664046 1.000000 1.251173
0.536329 -0.206099 0.941299 0.176872 0.192870 -0.314946 0.844943 -0.021063 1.000000 0.510442
0.663061 0.128049 0.035976 0.709216 -0.201389 0.067401 0.802674 -0.054702 1.000000 1.206304
0.564851 0.353193 -0.450354 -0.798754 -0.668663 -0.760395 -0.863697 -0.222937 1.000000 0.833958
0.783581 0.357621 0.599149 0.615271 0.119504 -0.521388 -0.963454 0.862157 1.000000 1.080946
0.660813 -0.625877 0.920222 0.970676 0.381797 -0.320457 -0.561000 0.987031 1.000000 0.662203
0.248945 -0.428040 0.462520 0.359012 0.536331 0.673959 0.664677 0.184808 1.000000 0.729790
-0.814553 0.167214 -0.981511 0.398809 -0.359415 -0.651763 0.370224 -0.467586 1.000000 0.719002
0.144077 0.471689 -0.490300 0.870700 0.881085 0.870550 0.222635 0.142154 1.000000 0.559069
-0.267452 0.887973 0.313711 -0.894451 -0.651225 0.905532 -0.479757 -0.694899 1.000000 0.659736
0.439191 -0.313838 0.664600 -0.799114 -0.806775 0.039590 -0.016842 -0.020378 1.000000 1.175359
-0.580267 -0.964058 -0.935919 -0.282857 -0.367680 -0.281601 0.774166 0.507999 1.000000 1.225202
0.900665 0.988986 0.243602 0.994865 0.490759 -0.570686 0.107750 -0.611811 1.000000 1.108327
-0.248040 0.273086 -0.924682 0.998886 0.253822 0.050123 -0.827765 -0.556777 1.000000 0.620967
-0.562751 0.470757 -0.874943 0.396716 -0.576345 0.499733 -0.782783 -0.077907 1.000000 0.989210
0.455831 -0.353591 0.941769 0.750603 0.840753 0.865076 0.373418 -0.950544 1.000000 1.046923
0.463984 -0.276649 -0.071606 -0.796000 -0.732862 -0.045644 -0.463325 0.256312 1.000000 0.625183
-0.325963 0.250109 -0.066168 0.530020 0.861898 0.040063 -0.124935 -0.846520 1.000000 1.042683
0.791114 -0.980735 0.706760 -0.173668 -0.683005 -0.407104 0.920900 -0.486082 1.000000 1.108558
-0.600972 -0.279982 -0.003813 0.999326 -0.435477 0.307953 -0.924149 0.556590 1.000000 1.127652
0.678908 0.187605 -0.891284 0.473501 -0.623843 0.672913 0.528408 0.323805 1.000000 1.293462
0.789358 0.251848 0.001162 0.728207 0.729095 0.180385 0.209196 0.593521 1.000000 1.353351
0.089680 -0.031375 0.790825 -0.699577 0.151505 -0.261557 -0.267054 -0.659723 1.000000 1.086041
-0.719967 0.035144 0.160418 -0.562995 -0.620931 -0.222523 0.671084 0.016264 1.000000 0.921802
0.203254 0.747985 0.178299 -0.579022 -0.698363 0.263113 0.354296 0.052644 1.000000 1.074437
0.270777 -0.282489 0.324058 -0.000977 -0.090159 0.990638 -0.356797 0.250715 1.000000 0.920216
0.695805 -0.350446 -0.967516 -0.008918 0.296767 0.591993 0.367512 -0.499975 1.000000 1.440128
-0.338182 0.241349 -0.598427 -0.959252 0.654785 -0.434876 -0.403808 -0.215552 1.000000 1.002215
0.183094 -0.813578 -0.201829 0.091350 -0.189468 0.857338 0.182071 -0.543457 1.000000 1.460386
0.322682 -0.189501 -0.430866 -0.599450 -0.759471 -0.829269 0.905419 -0.966776 1.000000 1.386852
0.831453 -0.625066 -0.651944 0.628059 -0.777125 0.383945 0.258273 0.010735 1.000000 1.369765
-0.184756 0.387069 0.872346 -0.923553 -0.726854 0.120788 -0.780359 0.960748 1.000000 0.607679
0.685659 0.847854 -0.759876 0.984203 0.440129 0.815460 0.634658 -0.000515 1.000000 0.625837
-0.011524 0.007922 -0.402336 0.067550 -0.928036 0.211340 0.932715 0.020271 1.000000 1.155044
-0.705734 0.006625 -0.806052 0.470903 -0.684399 -0.004026 0.163339 0.778310 1.000000 0.674271
-0.566619 -0.648280 0.543225 0.124041 0.558307 0.568690 0.619651 0.425728 1.000000 0.503620
0.459824 0.054344 0.761516 0.352535 -0.917086 -0.005484 0.146397 -0.834734 1.000000 0.852697
-0.676112 0.044173 -0.367564 0.749458 0.001139 -0.894416 0.681024 0.112931 1.000000 1.221488
0.117937 -0.943080 0.538023 -0.707259 -0.363965 0.320306 0.885066 -0.789174 1.000000 0.722617
-0.271049 -0.881044 0.403193 0.379140 0.785273 0.951706 0.350838 0.565938 1.000000 1.347938
-0.214468 0.046148 -0.213139 0.380741 0.343826 -0.807729 -0.785577 0.306745 1.000000 1.499460
-0.873917 -0.965598 0.843262 0.268074 -0.527915 -0.345828 -0.842504 -0.414228 1.000000 1.385937
-0.384504 -0.615272 0.784620 -0.576411 0.641529 -0.128606 -0.538188 0.607222 1.000000 0.582791
-0.618502 0.575925 -0.559090 -0.204082 -0.200223 0.139324 -0.004673 0.517627 1.000000 0.903934
-0.256678 0.107804 -0.725294 -0.936391 0.650614 -0.620521 0.785800 0.885771 1.000000 0.765002
-0.748752 -0.025917 0.953549 0.768310 0.022373 0.992114 0.799092 -0.234952 1.000000 1.262061
0.376609 0.032883 0.363118 -0.419952 -0.764986 -0.946767 0.055063 -0.382840 1.000000 0.957144
0.447826 0.285711 -0.793227 0.740848 0.050724 0.283470 -0.315315 0.350865 1.000000 1.242774
0.219943 0.145840 -0.128293 -0.141120 -0.354069 0.941784 -0.195627 0.257766 1.000000 1.040881
-0.188187 0.923303 -0.981615 0.560052 -0.496666 -0.597072 -0.228490 0.817541 1.000000 0.986578
0.665032 0.413623 -0.991388 -0.228550 0.875966 0.626683 -0.070697 0.372651 1.000000 0.634851
0.453093 -0.374282 0.085892 -0.180618 0.751593 -0.667039 0.149232 0.848424 1.000000 1.060777
-0.591038 -0.828842 0.493307 -0.546664 0.689954 -0.468377 0.871279 -0.479179 1.000000 1.175222
0.442072 -0.041520 0.166051 -0.668162 -0.911703 -0.671099 0.115402 -0.411289 1.000000 1.394650
-0.488413 0.664786 -0.138838 -0.620579 -0.240480 0.946827 0.188487 0.763958 1.000000 0.743579
0.287648 -0.285018 -0.176922 -0.576002 0.908719 0.555021 0.427532 0.112843 1.000000 0.928084
-0.319063 -0.486984 0.208067 -0.389769 -0.586864 -0.399545 -0.307538 -0.050907 1.000000 1.420969
0.134344 -0.739360 -0.782588 -0.881204 -0.695981 0.947396 -0.843373 -0.622968 1.000000 1.423817
-0.872973 0.384447 0.787722 -0.720329 0.182708 0.197870 -0.496238 -0.513186 1.000000 1.045138
0.591846 -0.436448 -0.999038 0.225421 0.239883 -0.015137 -0.390691 -0.286805 1.000000 1.024632
-0.374577 -0.910179 -0.745274 0.117019 0.095725 -0.709452 0.506105 -0.318952 1.000000 0.773951
0.045024 -0.300152 -0.281739 0.777371 0.033630 0.618705 -0.689677 0.905529 1.000000 0.708620
0.381651 0.623309 0.175024 0.380968 -0.095255 -0.209208 -0.751282 0.539456 1.000000 1.077050
-0.286700 -0.395627 0.586650 0.914443 0.743668 0.879163 0.613380 -0.644410 1.000000 1.226755
-0.265718 -0.622151 0.392444 -0.646419 0.593103 0.966570 0.285450 -0.737162 1.000000 0.681792
-0.984875 0.480655 0.733257 -0.514957 0.420781 -0.839732 -0.647212 0.333871 1.000000 0.729404
0.092423 -0.274021 0.667211 0.548373 -0.840531 -0.372682 -0.504879 0.810578 1.000000 1.135627
-0.610181 -0.371492 0.996964 0.624566 0.309657 -0.174834 -0.966684 -0.887081 1.000000 0.980127
0.988481 0.630403 0.723581 -0.058983 0.990809 -0.866977 -0.634296 -0.766521 1.000000 1.254737
0.146204 -0.624894 0.112051 0.376391 -0.106591 0.101686 0.476778 -0.176385 1.000000 1.196701
0.013298 -0.631959 0.882774 -0.000818 -0.079928 -0.040391 -0.350973 0.921170 1.000000 0.826427
-0.696321 0.408649 -0.835446 -0.297116 0.710850 -0.701539 -0.852512 0.855815 1.000000 0.773658
0.160430 0.490027 0.142238 -0.636652 -0.850865 0.595279 -0.460200 0.563977 1.000000 0.987199
0.575980 -0.119762 -0.668462 -0.542840 0.260371 -0.138207 -0.773062 0.360345 1.000000 1.438309
-0.143797 -0.622448 0.783045 -0.379998 0.202284 0.083627 -0.951516 0.507280 1.000000 1.202950
0.068122 -0.289842 -0.611908 0.937971 0.661602 -0.531053 -0.534019 0.786097 1.000000 0.806715
0.222275 0.374431 -0.093554 -0.112890 -0.778010 -0.303522 0.826579 0.509451 1.000000 1.065558
0.984202 0.498082 -0.230211 0.276448 0.835041 0.888356 -0.877683 0.653496 1.000000 0.927776
0.973542 -0.521927 -0.146734 -0.901031 0.248843 -0.856833 0.978574 0.555772 1.000000 1.058639
-0.124786 0.771844 0.439101 0.191889 -0.655008 -0.802551 0.042641 -0.113458 1.000000 0.975151
-0.992985 0.215457 -0.201882 -0.636714 0.051326 0.935583 -0.558711 -0.900748 1.000000 1.223595
-0.173002 -0.778178 -0.523871 0.981647 0.340870 0.839430 0.404226 0.164108 1.000000 1.000714
-0.751993 0.122004 -0.471865 -0.982909 -0.280440 0.191640 0.780445 0.881471 1.000000 0.680764
0.185782 0.089979 0.561821 0.298874 0.054171 -0.603263 0.984832 0.009204 1.000000 1.164233
0.066767 0.228311 -0.722844 0.463560 0.205357 0.494750 0.687130 0.010615 1.000000 1.245443
0.235820 -0.062948 0.825377 0.272565 -0.827419 -0.485583 0.016858 0.587655 1.000000 1.034037
-0.120039 -0.050826 0.475781 0.102669 0.630119 0.262197 -0.288901 -0.499577 1.000000 0.804233
-0.153612 0.935139 0.669791 0.615129 -0.869639 0.328538 -0.022936 -0.970775 1.000000 1.227887
-0.226806 -0.754956 0.337238 0.348521 0.402946 0.614409 -0.039562 -0.842370 1.000000 0.619763
-0.418414 0.416995 0.254548 -0.413405 0.885643 0.280503 0.724498 -0.537526 1.000000 1.415511
0.453966 -0.558576 0.840787 0.080466 -0.743646 -0.373870 -0.708631 -0.300371 1.000000 1.080765
0.669940 0.874991 0.219509 0.051000 -0.367227 0.311964 -0.437970 0.462599 1.000000 1.264871
0.037422 0.090042 0.512698 0.172800 0.827923 0.412555 0.769029 -0.679296 1.000000 1.172233
0.722945 0.619274 0.067252 -0.247913 -0.501915 -0.100799 -0.587253 -0.522973 1.000000 1.012790
0.323216 0.097306 0.002597 0.635012 0.235446 0.849377 -0.911850 -0.307915 1.000000 1.043686
0.841661 -0.664737 -0.675428 -0.255591 -0.041846 -0.042439 0.589385 0.611688 1.000000 1.424798
-0.120032 0.312746 0.926021 -0.754025 -0.864595 -0.703442 -0.997169 0.599936 1.000000 1.040691
0.274945 -0.793723 0.458146 0.869485 0.839348 -0.046799 0.542685 -0.418245 1.000000 0.961384
0.821341 -0.754448 -0.690337 -0.154800 -0.566203 -0.664399 -0.819229 0.063301 1.000000 1.302414
-0.336359 0.638608 0.057208 0.105282 -0.541481 0.371513 -0.639534 0.262045 1.000000 1.336337
0.045072 0.489808 -0.797181 -0.317471 0.619394 0.887157 -0.297486 -0.813074 1.000000 1.334654
0.650117 0.589583 0.424899 0.121598 0.870215 -0.173413 -0.919766 -0.016921 1.000000 0.864431
-0.146055 -0.345992 0.221615 0.378503 -0.987170 0.114054 0.950933 0.948405 1.000000 0.692139
-0.670925 0.704935 -0.960592 0.695589 -0.873965 -0.862393 -0.110041 -0.648309 1.000000 0.756163
-0.260672 -0.625314 0.241768 0.800418 -0.130302 0.638329 0.273751 -0.533906 1.000000 1.334591
-0.777426 -0.948543 0.566241 -0.283159 0.728588 0.550288 -0.880363 0.915233 1.000000 0.691972
-0.065164 -0.912861 0.864616 0.961186 -0.641876 0.404907 -0.810808 0.168570 1.000000 0.755207
0.162562 0.795056 0.422326 0.709917 -0.502298 -0.152269 0.744438 0.112129 1.000000 0.606508
-0.096822 -0.574318 -0.073048 0.008564 0.762145 0.964962 0.584935 0.239003 1.000000 0.778374
-0.234154 0.804776 -0.912077 0.038630 -0.742111 0.689450 0.086722 -0.230035 1.000000 0.914690
-0.657228 0.898560 -0.049971 -0.172373 0.316863 0.455866 0.639523 0.181710 1.000000 1.405852
0.655350 0.900447 0.382316 -0.134205 0.902495 -0.597135 -0.913227 0.066840 1.000000 1.414323
0.865303 0.037694 0.610385 0.048163 -0.805346 0.350083 -0.704022 0.993643 1.000000 1.024875
-0.533626 0.115617 -0.531166 -0.176610 -0.736436 0.476847 -0.834499 -0.134823 1.000000 0.859445
0.436390 -0.493094 -0.017323 -0.775448 -0.719900 -0.178719 0.123717 0.298475 1.000000 0.609032
-0.040589 -0.152654 -0.304970 -0.937269 0.796614 -0.649915 -0.076260 0.344164 1.000000 0.920602
0.033458 -0.438015 0.169130 -0.622228 -0.683841 -0.104920 0.141921 -0.232056 1.000000 1.381252
0.091455 0.905863 0.852231 -0.287633 0.717977 -0.767098 -0.392596 0.733407 1.000000 0.688651
0.238926 0.189546 0.627915 0.052601 0.269713 -0.127930 -0.033473 -0.394514 1.000000 0.704993
