# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.238167 0.775451 -0.570050 -0.263630 0.977297 0.027508 0.544337 0.851461 1.000000 1.396922
-0.507040 -0.472199 -0.954807 -0.670102 -0.299217 0.286834 -0.364068 -0.098122 1.000000 1.323654
-0.843359 0.414985 -0.952975 -0.949436 0.497916 -0.757968 0.385830 0.924362 1.000000 1.126037
0.982266 0.944977 0.247145 -0.928089 -0.549763 0.021524 -0.953724 -0.439422 1.000000 1.037788
-0.120854 0.159725 -0.735126 -0.480611 0.187576 -0.224441 0.364869 0.941234 1.000000 0.570348
0.946367 0.447089 -0.805571 -0.417685 0.889102 0.412036 0.236922 0.191386 1.000000 1.476307
0.030913 -0.789494 -0.081258 0.661547 -0.797548 -0.380908 0.817292 -0.826586 1.000000 0.973358
-0.371865 0.191062 -0.456131 0.109534 0.394788 -0.638414 0.207248 -0.917734 1.000000 0.661320
0.153573 0.570861 -0.813103 -0.804508 0.233808 0.131532 0.974410 -0.088278 1.000000 1.082271
0.980300 0.573301 0.162540 0.908209 -0.157290 0.147366 0.298218 0.214059 1.000000 1.216766
-0.840181 -0.196706 -0.750481 0.124155 0.073245 -0.519488 0.570213 -0.473578 1.000000 0.738717
0.722256 0.342718 -0.315947 0.041513 0.388547 0.740468 -0.088252 0.837563 1.000000 1.145421
-0.857826 0.235398 -0.565479 0.539898 0.035336 -0.519259 -0.262964 -0.160395 1.000000 0.743547
-0.534312 -0.560589 -0.771169 0.050403 -0.651770 -0.333153 0.031941 -0.200739 1.000000 1.384120
0.620502 0.304100 0.511189 0.067768 0.664470 -0.794285 0.488972 -0.780855 1.000000 1.060602
-0.768897 0.900119 -0.854808 -0.411644 -0.356493 0.885046 0.994419 0.479691 1.000000 1.147479
0.446360 0.645225 -0.576821 0.958329 0.226782 0.510084 0.736100 0.538140 1.000000 1.358853
0.229829 -0.061849 -0.887213 -0.496061 -0.512125 -0.256684 -0.976530 -0.955590 1.000000 1.446753
0.068116 -0.391072 0.605326 0.953818 0.732477 -0.611699 0.117689 0.851441 1.000000 1.342025
-0.919018 -0.487679 -0.664289 -0.495167 -0.078639 -0.794593 -0.102139 0.773589 1.000000 0.635194
0.508873 0.140330 0.632757 -0.526456 -0.219183 0.102075 0.960751 0.023266 1.000000 0.604882
0.795151 -0.238891 0.663754 0.932694 -0.594370 0.143116 0.001168 -0.278641 1.000000 1.260133
-0.973119 -0.150160 0.722263 0.711526 -0.763940 0.053864 0.758807 -0.164779 1.000000 0.983330
0.847528 0.601458 -0.700284 0.827208 0.279242 -0.822343 -0.855412 0.435235 1.000000 1.089668
0.788078 0.584485 0.492268 -0.356381 0.286878 -0.438785 0.780298 -0.979141 1.000000 1.372401
0.291654 -0.771936 -0.164790 -0.344153 0.416483 0.484620 -0.323377 0.004606 1.000000 1.173121
0.263097 0.426381 0.428511 0.346114 -0.553570 -0.078458 0.560180 -0.047477 1.000000 0.952971
0.186059 0.673824 0.280026 0.936922 -0.870569 -0.751279 -0.563137 0.001527 1.000000 0.502275
-0.306557 -0.306536 0.096355 0.510018 0.537079 -0.746775 0.521622 -0.855618 1.000000 1.166321
0.982562 0.930388 -0.673188 -0.867429 0.475125 -0.237450 -0.779265 0.955145 1.000000 1.213627
-0.189985 0.209383 0.538853 0.122375 -0.445859 -0.318334 0.629254 -0.128321 1.000000 1.342521
0.665145 0.313092 -0.781789 0.751163 0.661856 0.668094 0.051150 -0.229033 1.000000 1.159416
-0.604182 0.209980 0.766415 -0.309162 0.382234 -0.613506 0.219817 -0.108069 1.000000 1.390207
-0.628865 -0.499706 -0.702392 -0.049859 0.242656 -0.865764 -0.376275 0.200424 1.000000 1.074493
0.403819 -0.284418 -0.263135 0.009886 0.909770 0.412704 0.973988 -0.731866 1.000000 1.227316
0.408843 0.092354 -0.417287 0.586469 0.669971 -0.677940 -0.352985 -0.038792 1.000000 1.496930
0.629732 -0.813817 -0.531472 0.740923 -0.934595 0.983150 -0.672775 -0.749782 1.000000 0.518670
-0.571592 0.560989 0.781682 -0.626819 0.632775 -0.952150 0.466065 -0.254302 1.000000 0.610133
-0.292278 0.301692 0.396217 0.213419 -0.770825 -0.157924 0.785138 -0.966261 1.000000 0.592828
-0.661513 0.722901 0.917231 -0.028302 0.444772 0.598312 -0.309709 0.794187 1.000000 0.573147
0.066304 0.850314 0.849809 -0.218895 -0.508411 -0.093551 0.739229 0.301309 1.000000 1.417273
0.919217 -0.200466 0.693025 0.786107 0.015273 -0.709280 -0.200456 -0.391533 1.000000 1.361936
0.064570 0.972705 -0.962703 0.790399 -0.450685 0.114709 0.067356 -0.354404 1.000000 1.175634
-0.034501 0.336128 -0.606131 0.405647 -0.220190 -0.787390 -0.765142 0.838066 1.000000 1.056968
-0.424286 -0.642379 -0.509362 0.137207 0.277347 -0.340291 -0.771290 -0.776872 1.000000 1.426113
-0.026445 -0.149743 -0.934641 0.051561 0.913767 0.351454 -0.888425 -0.611675 1.000000 1.282148
0.998497 0.563555 -0.794397 -0.507886 0.248034 -0.449610 -0.060270 0.266584 1.000000 1.012574
0.790390 0.503774 -0.110078 0.367584 0.701535 0.277838 0.364390 0.799509 1.000000 0.599204
-0.370794 0.716628 -0.770599 -0.498263 0.202334 -0.490296 -0.456836 -0.399160 1.000000 1.067252
-0.819562 0.538660 0.939321 -0.150973 -0.510423 0.526861 0.691953 0.162376 1.000000 0.646523
0.890684 -0.896341 0.160651 -0.463821 0.945548 -0.056980 0.590340 0.352788 1.000000 0.621131
0.729772 0.518103 0.232487 -0.121006 -0.775466 -0.590130 0.996169 -0.971386 1.000000 1.499981
-0.239974 0.853177 -0.263376 0.205686 0.513186 0.121113 -0.368653 -0.582702 1.000000 0.731726
0.976972 -0.302715 -0.113865 0.446460 -0.299306 0.699084 0.752270 -0.990685 1.000000 0.634395
0.128008 0.630291 0.958109 -0.350207 -0.122805 0.619010 0.295369 0.012339 1.000000 1.120006
-0.607572 0.339113 -0.516094 -0.169004 -0.742651 -0.465417 0.440644 0.745284 1.000000 1.182786
0.754422 -0.153954 0.642820 0.532345 -0.545324 -0.113965 -0.396440 -0.479967 1.000000 0.815262
0.243978 0.467121 0.815436 0.514059 -0.698881 0.240407 -0.737731 0.431286 1.000000 1.405769
-0.108162 -0.338028 0.866627 -0.030641 0.112985 -0.925397 -0.500328 -0.082860 1.000000 1.410869
-0.748035 -0.810332 0.230531 0.275790 0.194044 -0.858918 0.212859 -0.259632 1.000000 0.539691
0.819255 0.959917 0.282170 -0.186282 -0.477584 -0.997523 0.083435 0.395420 1.000000 1.425458
-0.236913 0.854506 -0.409736 0.682304 -0.271057 -0.187881 0.036991 -0.412142 1.000000 1.353595
0.225025 -0.656907 -0.678924 0.320125 -0.971612 -0.295974 0.252273 0.747916 1.000000 1.026765
-0.271044 0.893481 0.798819 -0.440508 0.202375 0.762550 0.713851 -0.451208 1.000000 0.671558
-0.770780 -0.454843 0.595617 0.015497 0.441517 0.368134 -0.023306 -0.556842 1.000000 1.168997
0.158098 -0.886342 -0.757750 -0.419382 -0.287141 0.717999 -0.180036 0.761552 1.000000 1.190136
0.458903 -0.735438 0.691827 0.534279 -0.761474 -0.681334 -0.599725 0.480924 1.000000 0.886426
0.860863 0.832541 0.190708 0.679152 0.273181 -0.199225 0.235738 0.001957 1.000000 0.784750
-0.807160 0.398780 -0.300961 -0.777846 0.669732 -0.987836 0.458069 -0.854272 1.000000 0.879438
0.538161 0.865928 0.226044 -0.035711 0.587476 0.294376 0.179946 0.519261 1.000000 1.207003
-0.700672 -0.455068 0.227773 -0.949692 0.622257 0.445908 0.244520 0.161457 1.000000 0.773075
-0.862524 0.425308 0.779226 -0.909482 -0.171234 0.967282 -0.641978 0.859734 1.000000 0.888988
-0.514742 0.219940 -0.338246 -0.576595 0.508456 0.983255 0.737539 -0.889888 1.000000 0.864927
0.154962 -0.056292 -0.383293 -0.202619 0.834305 -0.392933 0.874837 -0.531769 1.000000 0.862320
-0.228981 0.484109 -0.991878 0.569925 -0.445552 -0.796710 -0.232162 -0.462531 1.000000 1.095795
0.000835 -0.076426 0.637741 0.911525 0.076200 -0.152111 0.927639 -0.644804 1.000000 1.182541
-0.482794 0.605446 -0.547524 -0.804924 0.668633 0.876445 0.174258 -0.343746 1.000000 1.040657
0.958543 0.430091 -0.614075 0.902470 -0.371682 0.850299 0.980826 0.770991 1.000000 0.631966
-0.235347 0.665536 0.884967 -0.286834 0.545285 0.004987 -0.481158 -0.035527 1.000000 1.438759
0.863894 -0.844716 -0.451421 0.855684 0.805124 -0.291848 0.723154 -0.701896 1.000000 1.461926
-0.971616 -0.749730 -0.055990 -0.192963 -0.018308 0.569849 -0.601032 0.544070 1.000000 0.625500
-0.671117 -0.100335 0.852128 -0.744788 0.983530 -0.535501 -0.141994 0.494645 1.000000 1.445838
0.267606 -0.342096 -0.697789 0.537273 -0.807654 0.488669 0.367547 0.245553 1.000000 1.008285
0.831515 -0.469621 0.772095 0.130899 -0.590186 -0.838222 -0.773991 -0.020284 1.000000 0.938129
-0.020074 0.218351 -0.112998 0.612575 -0.956313 0.464330 0.043190 -0.026963 1.000000 1.148854
0.113713 -0.387463 0.057518 -0.699710 -0.407704 -0.025371 -0.354307 0.824988 1.000000 1.155980
0.027238 0.410604 0.860281 0.605863 0.697617 -0.495558 0.394325 -0.360420 1.000000 0.901692
0.704502 -0.888093 0.698802 -0.056368 -0.515948 -0.543341 -0.473009 0.669350 1.000000 1.355635
-0.337745 -0.354886 0.742959 -0.214419 0.431890 -0.490106 0.128284 0.274629 1.000000 1.160874
-0.533026 -0.281423 0.662730 0.940566 0.897948 0.828697 0.337862 -0.237544 1.000000 0.786934
-0.242364 0.852102 0.994770 -0.651488 0.971454 0.799465 -0.663928 -0.958968 1.000000 1.319989
-0.745166 -0.952134 0.904961 -0.624349 0.453005 0.597503 0.462469 -0.468107 1.000000 0.949990
-0.933681 -0.623809 0.830920 -0.246175 0.090605 0.731220 -0.208752 -0.914722 1.000000 1.493393
-0.080593 -0.528796 0.965886 0.610231 0.845467 0.005890 0.691340 0.371204 1.000000 0.603579
0.602391 -0.170761 -0.135510 0.586845 0.449735 -0.015347 0.428308 -0.436943 1.000000 0.518932
-0.572176 -0.689604 -0.650111 -0.299168 0.262020 -0.820239 0.079674 -0.043947 1.000000 1.215228
-0.745934 -0.406532 -0.654616 -0.819457 0.900395 0.828537 -0.533822 0.884339 1.000000 1.461514
-0.759402 -0.180405 0.363649 0.712949 0.959205 -0.313432 -0.632197 -0.353229 1.000000 0.758336
0.878241 -0.518674 0.043728 0.057710 0.883726 -0.807440 -0.478332 0.862853 1.000000 0.558488
0.287561 0.025635 -0.510048 0.857272 -0.070708 0.332200 0.665898 -0.811204 1.000000 1.213149
-0.670949 -0.886057 -0.551585 0.478518 0.726696 -0.835072 0.305459 -0.946989 1.000000 1.131420
0.478673 0.338853 0.727661 0.075525 0.026367 0.962762 0.062834 0.640459 1.000000 1.329607
-0.311928 0.686956 0.621061 -0.074439 0.902191 0.629727 0.556252 -0.547304 1.000000 0.807862
-0.979959 -0.938566 -0.740711 -0.199111 0.663800 -0.066941 0.650356 0.776274 1.000000 1.195266
-0.123914 -0.307255 0.819893 0.897776 0.626180 -0.461065 -0.018597 -0.432725 1.000000 0.653911
-0.410895 0.687717 -0.404718 -0.054429 0.375349 0.762500 0.817598 0.468570 1.000000 1.353877
0.885759 -0.285953 -0.270061 -0.351904 0.907131 -0.694085 -0.530024 -0.106507 1.000000 0.528806
-0.211782 0.193353 -0.334477 -0.390515 -0.045185 0.775836 0.800923 0.605476 1.000000 1.499948
0.816342 -0.639429 0.050037 -0.781502 0.431555 0.017267 -0.462862 0.222333 1.000000 1.461595
-0.788007 -0.648147 -0.987265 0.491904 -0.029151 -0.059121 -0.371221 -0.722905 1.000000 1.389102
0.105855 -0.680901 -0.230255 -0.223445 -0.937329 -0.814484 -0.595603 -0.921646 1.000000 0.936402
-0.978237 -0.020067 -0.879723 -0.855138 0.609329 0.243688 0.229702 -0.129909 1.000000 1.131515
0.292689 -0.744172 0.525317 -0.091468 -0.376760 0.862241 0.775853 0.743532 1.000000 1.231369
0.454996 -0.155562 -0.618849 0.335566 -0.340048 -0.372026 -0.488707 -0.085238 1.000000 0.705226
-0.374652 -0.517722 0.809182 0.150713 0.019397 0.291453 0.508959 -0.402377 1.000000 1.382959
-0.456638 -0.640563 -0.256671 -0.653480 -0.187066 0.581131 0.412185 -0.456450 1.000000 1.467666
-0.719257 -0.797161 0.881858 -0.495937 0.948620 0.751469 0.376513 -0.585483 1.000000 1.283516
-0.446776 0.931705 -0.096628 0.036085 0.696491 0.340590 -0.211011 0.474492 1.000000 1.325157
0.819389 -0.651508 0.404803 0.913480 -0.911782 -0.426441 0.517988 0.653175 1.000000 0.845717
0.677512 0.251464 -0.001855 0.611284 -0.477378 -0.744300 -0.182269 -0.672236 1.000000 0.864435
-0.454192 -0.768421 0.736482 0.428225 -0.360102 0.499229 -0.191916 0.414136 1.000000 0.742077
0.941663 0.291642 -0.059291 -0.775898 0.387739 -0.472446 0.749972 0.901921 1.000000 1.455853
-0.237585 -0.935822 -0.346856 -0.868049 -0.434908 -0.839998 -0.044687 0.491777 1.000000 1.251476
0.874272 -0.024734 -0.770808 0.897393 0.179342 -0.308824 -0.268794 0.590845 1.000000 0.723959
0.436718 0.311429 0.633333 0.127076 0.196739 0.337534 -0.529594 -0.938060 1.000000 1.181226
-0.085382 0.429395 0.640084 0.102372 -0.060178 0.372531 0.918766 0.031106 1.000000 1.101307
0.939667 0.483195 0.660762 -0.699285 0.834490 0.759666 0.073125 -0.874956 1.000000 1.426981
0.069053 -0.970326 0.039424 0.787392 -0.579387 0.617036 -0.590526 -0.010437 1.000000 0.548965
0.946168 -0.187919 0.056891 -0.838575 -0.331093 -0.450835 -0.158256 0.497758 1.000000 0.923350
-0.855368 0.894277 0.070697 0.723437 0.680918 -0.432182 -0.507311 -0.822051 1.000000 0.874028
-0.906945 -0.738109 0.080023 0.153274 0.776047 -0.842741 0.812550 -0.261794 1.000000 0.733959
0.438138 -0.431718 -0.241509 -0.297885 0.099989 -0.129452 0.606025 0.774127 1.000000 1.099537
-0.941587 0.494768 -0.009104 -0.154284 -0.881221 0.338358 0.033094 -0.610254 1.000000 1.333984
-0.416074 -0.579157 0.392896 -0.315512 -0.375791 -0.740426 0.268762 0.504392 1.000000 1.204794
0.264317 -0.310291 -0.694496 -0.997746 -0.306437 0.467920 0.757880 0.965934 1.000000 1.105594
0.613674 -0.185657 -0.353372 -0.103922 -0.882891 -0.114511 0.463529 -0.217214 1.000000 0.587747
-0.511311 0.374699 -0.958688 0.272302 0.150546 -0.039505 -0.858075 0.585440 1.000000 1.232043
-0.415704 -0.623223 0.882211 -0.452556 -0.516763 0.303455 -0.972084 -0.027249 1.000000 0.589362
0.801244 0.850653 -0.872599 -0.770357 -0.660021 0.457025 0.734577 0.755681 1.000000 1.277594
0.621868 0.349271 0.148068 -0.773933 0.691538 0.770273 -0.520422 0.869847 1.000000 0.900879
0.288459 -0.700226 -0.842429 0.317350 0.636772 -0.949656 0.846055 -0.157271 1.000000 1.272180
0.432107 0.899286 -0.890123 -0.909501 0.440428 -0.494721 0.031332 -0.738634 1.000000 1.094256
-0.032961 -0.946434 -0.529833 -0.056282 0.438414 0.444706 -0.449678 -0.690807 1.000000 1.290762
-0.191878 -0.796187 -0.049218 -0.731295 0.116701 0.775753 0.734418 0.133925 1.000000 1.329143
0.090561 -0.301675 -0.325139 -0.052536 0.400070 -0.756359 0.090774 0.670315 1.000000 1.123043
0.521763 -0.620003 -0.467065 0.890472 0.122174 -0.948141 0.911535 -0.502806 1.000000 0.867643
0.450003 0.123129 0.449597 -0.730293 0.650687 -0.676054 0.604803 0.252589 1.000000 0.738450
0.340051 -0.780673 -0.539847 0.154756 -0.559454 0.438733 -0.553157 -0.027673 1.000000 0.636432
0.134496 0.609768 -0.811742 -0.698013 -0.329134 0.217455 -0.938504 -0.986611 1.000000 0.776140
-0.766464 0.582754 0.954208 0.590341 0.561298 0.337746 0.238892 0.050894 1.000000 0.674891
0.612141 -0.310932 -0.384874 0.696352 0.166196 0.873072 -0.802517 -0.111711 1.000000 1.337788
0.637304 -0.138236 -0.850889 -0.115679 -0.059528 0.051720 0.663368 -0.693509 1.000000 0.706304
0.185312 0.112767 -0.644958 -0.469415 0.091110 -0.207155 -0.408963 0.774635 1.000000 0.883053
-0.928148 -0.150560 0.601540 -0.844603 -0.653945 0.504854 -0.689049 0.269857 1.000000 0.762894
0.992446 0.619333 -0.148590 0.373507 -0.439675 0.693295 -0.572887 -0.824307 1.000000 1.335396
-0.160470 0.685006 -0.859924 -0.993770 -0.875349 0.639901 0.426834 -0.857957 1.000000 1.424502
0.127423 -0.553342 0.129237 0.024905 -0.588731 0.990764 0.821840 -0.444813 1.000000 0.961728
-0.949540 0.994512 0.819723 -0.010385 -0.082974 -0.089323 0.919300 -0.289277 1.000000 1.259107
0.724039 0.378778 -0.634086 -0.960648 -0.380686 0.120736 -0.587752 -0.858305 1.000000 0.758118
0.553365 0.925242 0.756372 -0.998445 0.114639 0.158175 -0.764632 -0.061317 1.000000 0.759430
-0.887843 -0.682276 -0.686846 -0.872194 0.033598 0.124452 0.469804 0.822114 1.000000 0.974665
-0.979888 -0.206371 -0.922140 0.566489 0.837726 -0.516085 -0.078383 0.996145 1.000000 0.586657
-0.858914 -0.377198 0.205460 -0.122972 0.258490 0.817875 0.478246 0.038532 1.000000 0.974990
0.651027 -0.393202 0.033862 0.357229 -0.025594 -0.627403 -0.470288 0.520154 1.000000 1.389055
0.628729 -0.213196 0.677756 -0.964911 -0.834207 -0.960819 0.875855 -0.553376 1.000000 1.296906
-0.841074 0.939960 0.958062 -0.318298 0.627881 -0.315209 0.888224 -0.736867 1.000000 1.432581
-0.309884 0.998934 0.719758 0.332442 0.888330 0.924482 0.545373 -0.783842 1.000000 1.212822
0.536265 -0.930989 0.070624 -0.321788 0.504664 0.348113 0.488700 0.646562 1.000000 0.548057
0.054510 -0.687725 0.377112 -0.834891 -0.008589 0.257792 -0.376332 0.867632 1.000000 1.049004
0.704266 -0.655781 -0.821648 0.098468 0.909475 -0.845678 0.532610 0.680778 1.000000 1.004900
0.595850 -0.461609 0.628688 0.963894 0.118788 -0.023881 -0.142102 0.491277 1.000000 1.224042
-0.213792 0.252813 0.725533 -0.004312 0.476949 -0.329146 0.139278 0.221513 1.000000 0.608721
0.855633 -0.753443 -0.695258 0.943819 -0.263494 0.066519 0.464226 0.018329 1.000000 0.707439
0.895009 -0.312185 -0.106523 0.083195 -0.676737 0.201009 -0.323009 0.707112 1.000000 0.844043
0.667429 -0.804918 0.477866 0.534302 0.736483 -0.794957 -0.202529 0.173071 1.000000 0.943695
-0.737432 -0.837608 -0.352493 -0.918417 0.499411 -0.047683 -0.054195 0.918325 1.000000 1.101874
0.951353 0.587201 0.501127 0.732569 0.884469 0.300078 -0.869689 -0.372767 1.000000 0.749997
-0.418069 0.961703 -0.845069 0.541545 0.187534 -0.622977 0.520377 -0.073308 1.000000 1.351463
0.424803 0.454555 -0.409895 0.681663 0.044217 -0.770914 0.361477 -0.342520 1.000000 0.591279
0.524786 0.813326 -0.425098 0.483457 0.760687 -0.274513 -0.517052 0.344067 1.000000 0.725107
-0.933603 -0.515269 0.786809 -0.820571 0.421781 -0.779915 0.436530 0.122169 1.000000 0.612638
-0.668574 -0.548851 0.542537 0.756154 0.932454 -0.789263 0.544181 0.343099 1.000000 1.188372
-0.330843 0.877037 -0.668431 -0.953598 0.204481 -0.732874 0.514770 0.806525 1.000000 0.586649
0.720498 -0.986138 -0.994128 -0.548877 -0.656414 0.781805 0.812776 0.371100 1.000000 1.491262
-0.802237 -0.431124 -0.227332 0.141215 -0.836115 0.701502 -0.488454 -0.927698 1.000000 0.533580
-0.237223 0.049670 0.581885 -0.616113 0.622873 -0.856904 -0.428643 0.175627 1.000000 0.532205
-0.829530 -0.869454 -0.758599 -0.170404 0.044593 -0.962784 -0.625221 0.973054 1.000000 1.239317
-0.977507 0.896776 -0.461441 0.213622 -0.822176 0.514050 0.749563 0.300815 1.000000 0.527358
-0.334294 -0.537661 -0.810744 0.050236 0.263355 0.370304 -0.270660 -0.379042 1.000000 1.068575
0.677689 -0.188960 -0.575711 0.063318 -0.562040 0.660845 0.302359 0.607335 1.000000 0.581766
-0.354880 0.922729 -0.539167 -0.135642 -0.277025 -0.358824 0.115978 0.135090 1.000000 1.161080
-0.908911 -0.542616 -0.815650 0.746218 0.242148 -0.942902 0.295051 -0.942395 1.000000 1.146451
-0.802981 -0.513083 0.245180 0.839849 -0.872860 -0.693719 -0.381313 -0.407964 1.000000 0.810167
-0.336098 0.693782 -0.222088 -0.891752 0.940777 0.391505 -0.992634 -0.156259 1.000000 0.764893
0.793328 0.369733 0.910601 -0.345692 -0.181798 0.980529 -0.624404 0.785694 1.000000 0.643595
0.037575 -0.917449 0.231343 -0.751801 0.385409 0.072890 -0.431202 0.631490 1.000000 0.509537
-0.354879 -0.135163 -0.060118 0.194981 -0.641253 0.154483 -0.070826 -0.802953 1.000000 0.968164
0.114379 -0.211890 -0.500866 0.102401 0.004223 0.830222 0.642116 0.324820 1.000000 0.821302
0.273665 -0.522929 -0.233138 0.466616 -0.783243 0.225466 0.397524 0.577718 1.000000 1.096640
-0.513505 0.162028 0.760254 0.915439 -0.356575 -0.767722 0.631808 -0.055982 1.000000 1.078753
-0.043966 0.001585 0.591663 -0.365685 -0.252935 -0.998178 -0.332815 -0.873367 1.000000 0.977625
-0.933404 0.688099 -0.056451 0.427119 0.117934 -0.835507 -0.188673 -0.636239 1.000000 0.554735
0.322109 0.416364 -0.907000 0.772657 -0.219847 0.018490 0.787818 -0.516575 1.000000 0.633192
-0.483421 -0.368203 0.529624 0.649296 -0.346940 0.440332 0.557988 0.949242 1.000000 0.646434
0.820968 0.767015 -0.882781 0.926408 0.429714 -0.427581 -0.567487 0.310813 1.000000 0.788414
-0.102480 -0.144655 0.324879 0.221897 -0.115649 -0.074833 -0.378945 0.443091 1.000000 1.139977
0.615047 -0.341878 0.703090 -0.452014 0.980038 -0.123220 0.577600 0.361795 1.000000 0.929259
-0.448688 0.116079 0.249778 -0.406179 0.754675 -0.110494 0.872577 -0.971624 1.000000 1.489143
0.175156 0.482043 0.657519 -0.195472 0.549971 0.328693 -0.492177 -0.590580 1.000000 0.582044
-0.856688 0.841846 -0.529131 0.351293 0.688633 -0.844558 -0.831332 0.909406 1.000000 1.379946
-0.624333 0.793885 -0.965158 -0.498878 0.742218 0.308741 0.649873 0.867967 1.000000 1.498098
0.078493 -0.387120 0.137121 0.262421 -0.441744 0.394606 0.496659 -0.224329 1.000000 0.779215
-0.318990 0.221946 0.719297 -0.644243 -0.478002 -0.975301 0.241377 -0.466476 1.000000 1.061074
0.450926 0.260199 0.964145 -0.399301 -0.812994 -0.240888 0.503152 -0.535883 1.000000 1.121226
-0.414174 -0.474623 0.583885 -0.885707 0.808033 0.012682 0.896431 -0.932502 1.000000 0.586590
0.430070 0.578052 0.101967 0.480605 -0.905632 0.566055 0.368796 -0.869465 1.000000 1.144050
0.516511 0.508349 -0.252652 -0.039573 -0.153605 -0.791891 0.524940 0.311821 1.000000 1.091290
0.018744 -0.666322 0.773780 0.854144 -0.306298 -0.120524 -0.487688 -0.468742 1.000000 1.252658
-0.245381 -0.661171 -0.397075 -0.040602 0.834645 -0.780345 -0.146883 -0.050545 1.000000 1.015979
-0.366138 -0.203771 -0.764287 0.791308 0.129339 0.451218 0.840554 0.155076 1.000000 0.688072
0.384546 -0.835276 -0.902666 0.814288 -0.403142 0.762525 -0.873207 -0.277110 1.000000 1.132536
0.877137 0.951736 0.083545 0.042540 -0.504485 0.136732 -0.498354 -0.856838 1.000000 1.083017
0.358673 -0.308134 -0.057780 0.648136 0.276937 0.721857 -0.009963 -0.418081 1.000000 1.082779
-0.090079 0.437278 0.328056 0.579874 -0.182324 -0.528357 0.931162 0.227424 1.000000 0.962877
