# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
0.713444 0.992603 -0.421226 -0.359941 0.560487 0.650061 -0.404727 -0.732132 -0.613828 0.600059 1.000000 0.692089
-0.930066 0.514766 -0.814919 -0.472571 -0.899158 -0.730922 0.212520 0.678095 0.858358 0.391083 1.000000 0.760089
-0.463626 0.088705 0.776169 -0.339711 -0.038842 -0.072451 -0.627882 0.630171 -0.189421 -0.645926 1.000000 1.214135
-0.370656 0.963606 -0.244292 0.538221 0.832921 0.782917 -0.082245 0.146120 -0.490303 -0.637257 1.000000 1.380675
0.729110 0.763735 0.398934 0.896530 -0.443972 -0.922302 -0.619729 -0.603991 -0.389122 0.246960 1.000000 1.054133
-0.665570 -0.525803 -0.118538 -0.378069 0.776959 -0.317232 -0.589695 0.610056 -0.727169 -0.154834 1.000000 0.582160
-0.588838 0.279314 0.055074 0.230124 -0.719310 -0.970477 -0.899254 0.473540 0.394574 0.320861 1.000000 0.899911
-0.277678 -0.703630 0.733804 -0.498455 -0.028867 0.711938 0.755116 0.560661 -0.895811 0.394713 1.000000 1.278154
0.290432 0.538213 0.905509 0.528626 -0.709150 0.937327 0.246355 0.405689 0.669694 0.938070 1.000000 0.826932
-0.258543 -0.891118 -0.635100 0.714230 -0.955103 -0.802424 -0.055147 -0.875197 0.013500 0.265429 1.000000 0.704112
-0.866582 -0.256897 0.931686 -0.906877 -0.305853 0.539543 -0.595610 0.602993 0.965394 -0.093954 1.000000 1.444409
0.749765 -0.793081 0.316233 0.297170 -0.904175 0.666301 -0.692365 0.739751 0.229021 -0.063808 1.000000 1.044378
-0.241577 -0.644681 0.645396 0.559574 -0.122644 -0.930771 -0.213901 0.773810 0.058484 0.266465 1.000000 1.443771
-0.722118 0.997929 -0.696246 -0.889143 -0.452286 -0.637020 -0.033188 0.258317 0.988922 0.850703 1.000000 1.115699
-0.047245 -0.917484 -0.097198 -0.424149 0.669856 -0.662111 -0.891854 0.807265 0.165272 0.390312 1.000000 0.968563
-0.370461 0.705926 -0.444486 0.393069 0.021122 -0.576307 -0.838975 0.986223 -0.937448 -0.760772 1.000000 1.189901
-0.449288 0.937502 -0.324182 0.725880 0.086221 -0.468612 0.805687 -0.607798 0.543832 0.398680 1.000000 1.124130
0.727390 0.311599 -0.922441 0.210883 -0.742229 0.032049 -0.847207 -0.594512 0.520275 -0.534930 1.000000 0.997545
-0.480872 -0.665990 0.517427 0.630684 -0.864142 0.974230 -0.010874 0.765298 0.318458 0.391598 1.000000 0.652582
-0.045137 -0.076673 -0.789012 -0.785539 0.414634 -0.779405 0.179301 -0.387131 -0.803084 -0.413123 1.000000 1.123121
0.934025 0.565451 -0.510843 -0.454895 0.658590 0.891058 -0.185979 0.072015 -0.360347 0.227580 1.000000 1.288349
-0.058400 0.840376 0.612449 0.435180 0.171765 0.761784 0.045527 -0.722514 -0.611097 -0.703427 1.000000 1.438737
0.402007 0.189829 0.180288 0.884780 0.892959 -0.087982 0.924388 -0.715604 -0.083014 0.601198 1.000000 1.176719
0.029856 -0.545506 0.291223 -0.739274 -0.855630 -0.043411 0.553988 0.939116 -0.414950 -0.399146 1.000000 1.264353
-0.105482 -0.746611 0.869868 -0.129005 -0.239983 0.552056 -0.122991 0.981209 0.797226 0.475623 1.000000 1.292817
0.522803 -0.153654 -0.591110 -0.777316 0.629189 0.511148 0.988929 0.336864 -0.610886 0.768780 1.000000 0.507331
-0.003592 -0.652173 0.140505 -0.449568 0.289125 0.097163 0.127416 -0.222258 0.081892 -0.967650 1.000000 1.219388
0.483994 0.372453 -0.748678 0.423818 -0.398724 -0.551421 -0.562072 0.759014 -0.354708 0.396663 1.000000 0.842568
-0.576792 0.163930 0.544907 0.888819 0.508545 -0.027987 0.762110 -0.012187 0.361310 0.196698 1.000000 1.392086
-0.446837 0.224740 -0.013931 0.660871 0.683549 0.503905 0.646751 -0.014638 0.307485 0.766015 1.000000 1.062625
-0.581776 -0.210097 -0.397814 -0.739664 -0.105162 -0.191628 -0.093618 -0.534348 0.653712 -0.145850 1.000000 1.444633
0.748707 0.786226 0.272574 0.918038 -0.260701 -0.155900 0.688185 0.716961 0.915713 -0.843191 1.000000 0.677893
-0.663036 -0.165447 0.785088 0.746971 0.490322 -0.296328 -0.581841 0.267215 -0.578245 0.015559 1.000000 1.026257
0.781187 -0.226265 0.611557 -0.974617 0.639962 0.485589 0.637409 -0.941870 0.745134 -0.735201 1.000000 1.366635
0.092652 -0.671373 -0.682882 0.286725 -0.958690 -0.229332 -0.517668 0.387440 -0.887857 -0.056698 1.000000 1.049639
-0.580851 0.579295 -0.869433 0.473007 0.766233 0.338691 0.050308 0.446309 0.125495 0.385532 1.000000 0.929026
0.153925 -0.021471 0.069676 -0.824962 -0.496631 -0.068373 0.389283 0.573300 -0.013996 -0.264971 1.000000 1.249271
0.170473 -0.598488 0.215959 -0.030237 -0.206730 -0.906530 -0.559792 -0.276489 -0.855048 -0.122644 1.000000 1.367978
0.268777 0.103038 -0.702889 0.642019 0.646719 0.205505 0.964588 -0.125105 -0.159628 0.242137 1.000000 1.380157
-0.784369 0.359126 -0.481567 -0.657070 -0.860715 0.188885 -0.762065 0.110865 0.632325 0.504077 1.000000 0.669861
-0.223302 0.982216 0.957997 -0.577974 -0.519537 -0.976973 -0.595146 0.278003 -0.171295 0.335294 1.000000 0.697863
-0.664249 0.253608 0.347851 -0.230773 -0.873029 -0.024532 -0.658597 -0.079101 0.307484 0.899778 1.000000 1.099761
-0.038125 0.038574 -0.687603 0.272656 0.647788 -0.644381 -0.219297 0.383740 0.581327 -0.764759 1.000000 1.173154
-0.361015 -0.963630 0.013591 0.024498 -0.384750 0.651685 -0.579345 0.531676 0.378592 -0.533098 1.000000 0.755667
-0.597274 0.228415 0.658606 -0.288171 0.744083 0.360367 0.774743 -0.140076 0.331524 0.585544 1.000000 1.353166
-0.928512 0.021090 0.334731 0.295358 -0.114981 -0.702958 -0.067626 0.293202 -0.199021 -0.034220 1.000000 1.497787
-0.622666 -0.267057 0.877827 0.262572 -0.864899 -0.424968 -0.769843 0.151795 -0.424540 -0.313188 1.000000 1.117321
-0.672598 0.210561 -0.160182 0.772935 -0.232072 -0.118250 0.737086 0.517914 -0.755928 0.469443 1.000000 1.021389
0.383407 0.881148 -0.376778 0.636775 -0.059380 0.957899 0.290110 0.821819 0.577381 -0.220671 1.000000 1.291570
-0.581589 -0.347570 0.283811 -0.223107 -0.668053 0.843445 0.900553 0.144137 -0.512108 -0.668767 1.000000 1.079959
0.882913 -0.270562 0.035278 0.456654 0.261696 -0.935494 0.735951 -0.992393 -0.468057 0.832842 1.000000 1.052404
-0.036299 -0.589104 -0.199514 -0.379001 -0.459067 -0.367591 0.569349 0.861773 -0.616991 -0.149174 1.000000 1.116292
-0.390784 0.523241 -0.836514 0.988980 -0.176121 0.201498 -0.283503 0.557931 -0.422728 -0.676984 1.000000 1.312812
-0.751083 0.817748 -0.428278 -0.048073 0.200266 0.040167 0.940429 0.706572 -0.426371 -0.674609 1.000000 1.374102
0.651489 0.150053 -0.922062 0.861373 -0.787262 -0.844040 -0.628124 0.533518 -0.877154 0.082573 1.000000 0.560801
0.940881 -0.083610 0.684821 0.901666 0.282596 -0.559425 -0.618380 0.300104 -0.853027 -0.059018 1.000000 1.257300
0.274170 0.978329 0.740630 -0.600724 -0.523408 0.780028 0.738106 -0.091365 0.583098 0.434708 1.000000 0.803506
0.771426 0.049824 0.810907 -0.211894 -0.301235 -0.629878 0.394750 -0.782957 -0.297636 0.623004 1.000000 0.582068
-0.495933 0.787868 0.107277 0.244499 -0.954497 0.981025 -0.152980 -0.274137 -0.252718 -0.110898 1.000000 1.123628
-0.683481 0.590458 0.834086 0.298430 0.099526 -0.792535 0.261638 0.953885 0.906781 -0.887018 1.000000 0.555148
0.514457 0.328443 0.698676 -0.282494 0.403227 0.193507 -0.295619 0.144779 -0.831810 0.823357 1.000000 0.611721
-0.040118 -0.744169 -0.466038 0.734973 -0.212287 -0.685297 0.289546 -0.089876 -0.473450 0.480849 1.000000 1.034951
-0.194792 0.033103 0.090372 -0.511619 0.967292 -0.029011 -0.044002 0.252643 0.381215 0.710085 1.000000 0.508854
-0.620896 0.597564 -0.912959 -0.555442 0.035249 -0.380040 0.590784 0.553529 -0.043431 0.270091 1.000000 1.069782
0.930117 0.321547 -0.711860 -0.497640 -0.385017 -0.919990 -0.587420 -0.624368 0.223650 0.386285 1.000000 1.279882
0.035844 0.890213 -0.352945 0.908184 0.382813 0.458110 -0.301434 0.541474 0.750568 -0.598568 1.000000 1.182127
0.830571 0.668464 -0.725542 -0.537609 -0.947129 0.362924 -0.068113 0.292949 -0.138656 -0.248813 1.000000 0.916336
-0.502240 -0.047968 -0.943683 0.689169 0.980034 0.063767 -0.879604 -0.697464 -0.807773 0.922027 1.000000 0.986484
0.691380 -0.561786 0.882049 0.726039 0.021040 -0.965919 0.363422 -0.907348 -0.153082 0.408907 1.000000 0.801666
0.979703 0.642550 0.578255 0.745509 -0.285652 -0.160901 0.840908 -0.975862 -0.501104 -0.882447 1.000000 1.443964
0.562097 -0.329020 0.786587 0.405432 0.583455 -0.107145 -0.846450 -0.079081 0.945714 -0.440975 1.000000 1.120710
-0.212880 0.622724 -0.639630 -0.573796 0.326687 0.249059 0.185308 0.410684 0.467986 0.262878 1.000000 0.524959
-0.940590 -0.917936 -0.424691 -0.148622 -0.500410 0.678233 -0.388116 0.798551 0.867118 0.583745 1.000000 0.822621
-0.444413 0.902765 0.668331 -0.626765 0.597335 0.694668 -0.967918 0.651097 -0.230448 -0.291140 1.000000 1.408000
0.763196 -0.899207 -0.842631 0.630525 0.377445 -0.689558 0.782018 0.124055 0.100513 -0.743006 1.000000 0.733388
0.593152 -0.029565 -0.030259 0.276096 0.383419 -0.808150 0.306013 0.996316 0.704838 0.976080 1.000000 1.000978
0.391228 0.826795 0.622764 -0.424338 0.595806 -0.315665 -0.352854 -0.093096 0.308820 -0.877507 1.000000 0.501017
-0.626521 -0.469144 0.582831 0.476826 -0.618363 0.619541 -0.275851 -0.661354 -0.051096 -0.367698 1.000000 0.641556
-0.559726 0.779586 -0.207307 -0.235076 -0.808889 0.479120 -0.945323 -0.588644 0.829557 0.515563 1.000000 1.430941
-0.752002 0.944492 -0.016888 0.579457 0.015333 0.560857 -0.015710 -0.869962 0.623392 -0.163446 1.000000 0.558500
0.779659 0.401789 0.406657 -0.660903 0.004780 -0.752949 0.167324 -0.650739 -0.318354 0.455409 1.000000 1.398813
-0.719178 0.097878 -0.801672 -0.636581 0.835993 -0.997358 0.863958 0.104506 -0.878934 -0.794076 1.000000 1.301004
0.920788 -0.687483 -0.309092 0.864521 -0.263842 -0.743030 0.436090 -0.107069 -0.373754 -0.182328 1.000000 0.683378
0.932717 0.888499 -0.437494 0.853058 -0.185637 0.318097 0.434436 -0.377223 0.343177 -0.852858 1.000000 0.644934
-0.676968 0.418601 0.644334 0.664570 -0.220874 0.331486 0.593466 0.529685 0.274832 0.202576 1.000000 1.304185
-0.075411 -0.218077 0.443269 0.602870 -0.706620 0.123106 -0.717393 -0.954184 0.256383 0.813639 1.000000 0.607801
-0.348294 0.939046 -0.798254 0.050730 0.050861 0.774891 0.488684 -0.941349 0.993552 0.510271 1.000000 1.288282
0.674317 0.100878 -0.177290 0.143721 0.819917 0.037104 0.737310 0.432512 -0.528852 0.573433 1.000000 1.316639
0.969290 0.510133 0.269936 -0.777613 0.879216 0.250801 -0.815388 -0.718920 0.669427 0.323020 1.000000 1.271397
0.339169 -0.379958 0.140233 -0.306448 0.007610 -0.445677 -0.589524 -0.248246 -0.585247 0.250630 1.000000 1.451725
-0.946035 -0.118804 0.840635 -0.529209 -0.628463 0.764916 0.789076 -0.784223 -0.974728 0.838014 1.000000 1.228707
-0.127368 -0.626389 -0.539179 -0.672227 0.918485 0.256214 0.329055 0.549469 0.321370 0.688267 1.000000 1.121367
-0.570453 -0.222308 -0.693723 0.145851 -0.059508 -0.515490 -0.155301 -0.357810 -0.702702 0.124042 1.000000 1.155311
-0.649101 -0.356287 0.154248 0.589614 -0.277655 -0.591481 -0.580050 -0.343930 0.797821 0.482226 1.000000 0.587415
0.424608 -0.662035 -0.859382 0.198578 -0.630028 -0.413575 -0.446157 0.906454 -0.539787 -0.110862 1.000000 1.131499
-0.798581 -0.039392 -0.955548 0.767338 0.301515 0.257130 -0.475345 -0.068981 0.384437 -0.074356 1.000000 0.714477
0.909026 0.981454 0.128701 0.237758 -0.961845 -0.602263 -0.028718 -0.775940 -0.735565 -0.512916 1.000000 1.468264
-0.633340 -0.955246 0.700960 -0.571154 -0.027941 0.998214 0.653560 -0.876885 0.302560 0.850139 1.000000 1.439235
-0.982636 -0.033320 0.361461 0.521933 0.815444 -0.450748 0.169442 0.638033 0.886568 -0.442255 1.000000 0.826105
0.322769 -0.451752 0.074951 -0.816601 -0.086154 0.098769 0.957096 0.832931 -0.438333 -0.155959 1.000000 0.570126
0.574504 -0.075127 0.094676 -0.434378 -0.930366 0.048043 0.119479 0.818259 -0.230854 0.789877 1.000000 0.523535
-0.588261 -0.619055 0.078031 -0.393850 0.034374 0.979287 0.035045 -0.751455 0.311529 -0.894840 1.000000 0.935149
-0.176164 0.351002 -0.669632 0.342202 -0.798409 0.507998 -0.387538 0.773053 -0.731943 -0.851265 1.000000 1.342739
0.132868 0.489106 0.075742 -0.981276 -0.583292 -0.136118 0.959481 -0.918736 0.884535 0.827316 1.000000 0.601791
-0.919967 0.869663 -0.321051 -0.121754 0.082559 -0.758235 0.962803 0.759852 0.588640 0.513719 1.000000 1.188840
0.042842 0.630822 -0.339465 0.564117 -0.562107 0.144450 -0.687493 -0.009270 0.762145 -0.320164 1.000000 1.429207
0.833207 0.290255 0.616166 -0.495925 0.389719 -0.022757 0.407156 -0.480610 -0.416731 -0.956763 1.000000 0.582433
-0.549057 -0.265607 0.904196 0.970707 -0.769139 0.766058 -0.497311 0.181936 0.401866 -0.773197 1.000000 1.007408
-0.374802 0.001344 0.050225 0.418011 0.849128 -0.688548 -0.375522 -0.459925 0.307839 -0.424161 1.000000 1.051543
0.927052 0.602290 0.396580 -0.763357 -0.601670 0.761312 0.076723 0.228791 0.994865 0.308001 1.000000 1.425459
-0.049630 -0.781876 0.497759 0.835740 0.013117 0.360047 -0.567681 0.454550 0.703210 0.645677 1.000000 0.997118
-0.576783 0.167164 -0.776309 0.301338 0.865366 -0.400059 0.845405 -0.561345 0.581104 -0.024565 1.000000 1.357971
0.697914 0.072183 0.473979 0.198594 -0.633775 0.811209 0.042168 0.099577 0.972174 0.082538 1.000000 1.001971
-0.798228 0.473528 0.275468 -0.907972 0.698080 0.433761 0.477811 -0.562943 -0.959596 -0.432194 1.000000 1.373252
0.489426 -0.627055 -0.621999 0.327296 0.582016 -0.610831 -0.339004 0.358037 0.730621 0.969096 1.000000 0.788663
0.967044 -0.609388 0.329843 -0.200657 -0.307372 -0.273232 -0.153193 0.203712 -0.686553 0.170807 1.000000 1.409828
0.903193 -0.179500 -0.179695 0.655826 0.683284 -0.834725 -0.153651 0.507414 -0.533346 -0.097396 1.000000 1.018574
0.561578 -0.450977 -0.737179 -0.956536 0.140572 -0.589041 -0.818412 -0.329519 -0.810611 -0.900950 1.000000 1.039129
0.651299 0.678915 0.258753 -0.590854 0.062721 0.847288 -0.729387 -0.537622 -0.569271 -0.786160 1.000000 1.304609
0.811651 0.382661 0.214690 -0.430240 -0.267557 -0.207251 0.668058 0.107349 -0.616592 0.654005 1.000000 1.120060
-0.090879 -0.350113 -0.355651 -0.183980 -0.098306 -0.884320 0.733830 -0.826078 0.906575 -0.922428 1.000000 0.771494
-0.364666 0.775605 -0.500839 -0.975473 -0.164296 0.632751 0.287508 0.566612 -0.745195 0.640336 1.000000 0.526188
-0.966304 -0.085070 0.628837 0.812392 0.435620 -0.168374 0.219400 -0.840652 -0.270921 -0.039709 1.000000 0.700728
0.180541 0.524886 -0.234130 -0.049325 0.823840 0.672198 -0.176244 0.270224 0.022774 0.291064 1.000000 1.377189
-0.913373 -0.322666 -0.426650 0.141062 -0.056256 0.720449 0.204105 0.759544 -0.313300 -0.634374 1.000000 1.347344
-0.428210 0.841694 -0.208201 -0.089013 -0.872582 -0.883704 0.593533 0.203796 -0.003861 -0.092311 1.000000 1.000871
-0.166931 0.300808 -0.492448 -0.372216 -0.137642 0.956872 0.111364 0.545058 -0.252862 0.700675 1.000000 0.634061
-0.807519 0.722432 0.030996 -0.560939 -0.658840 0.488732 -0.827186 -0.126241 -0.780383 -0.392616 1.000000 0.778782
-0.125811 -0.450693 -0.853435 0.586816 -0.618965 0.659161 0.950184 -0.601450 0.933623 -0.509305 1.000000 1.058483
-0.531768 0.343997 -0.143773 -0.677598 -0.453483 0.116287 0.753288 0.729832 -0.135401 -0.178954 1.000000 1.180378
0.507473 -0.578063 0.891988 0.751721 -0.205904 -0.251509 -0.296867 0.318642 -0.433601 0.618824 1.000000 1.198354
0.312444 -0.814719 -0.854387 0.164706 -0.737276 0.784525 0.612504 0.084522 0.085270 0.054125 1.000000 1.009445
-0.485882 0.188071 0.745089 0.256193 0.351032 -0.566401 0.283786 -0.201790 -0.653381 0.942163 1.000000 0.878389
-0.993801 0.462748 -0.645703 -0.417895 -0.103594 0.975435 -0.803361 0.306418 -0.906852 0.644527 1.000000 1.016165
-0.428940 -0.632719 -0.321216 -0.329340 -0.509625 -0.322333 -0.664309 0.490737 0.238517 -0.485773 1.000000 1.077258
0.603473 0.791211 -0.668384 0.739526 -0.360684 -0.903025 0.347569 -0.142231 0.463808 -0.837555 1.000000 1.024575
-0.531221 0.748991 -0.470834 0.192369 -0.855276 0.645625 -0.249905 0.689627 -0.181672 -0.547097 1.000000 1.471316
0.784353 0.885767 0.042221 0.263389 0.736932 0.765228 0.138145 0.117789 0.866829 0.122514 1.000000 0.887169
-0.401488 -0.282452 -0.335367 0.308278 -0.469307 0.081185 -0.575061 0.485153 0.429450 0.178882 1.000000 1.389078
0.954850 0.378302 0.128474 0.835033 0.062109 -0.248182 0.493113 -0.120468 0.305683 -0.201260 1.000000 1.463568
0.181374 -0.633530 0.449719 0.124645 0.340893 -0.360763 0.019497 0.107341 0.056621 0.955824 1.000000 0.850532
-0.810448 0.258368 -0.010787 0.782096 0.971388 -0.694780 -0.141846 -0.178868 0.278108 -0.899189 1.000000 0.634935
0.046134 0.454391 0.207226 0.391112 0.401346 0.324991 0.924693 0.929287 -0.544651 0.196237 1.000000 0.510928
-0.538306 -0.426090 0.913272 -0.901512 0.490762 0.416144 0.079389 0.901288 0.922067 -0.358562 1.000000 0.580534
0.289711 0.929363 -0.520029 0.342866 -0.356939 0.047029 0.003929 -0.118980 0.469217 0.146484 1.000000 1.042904
0.246630 -0.275381 0.469005 -0.727002 0.231665 -0.793153 -0.706834 -0.119888 -0.007360 -0.385720 1.000000 0.681614
