# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
0.724337 0.775152 0.046012 -0.449798 -0.371432 0.017465 -0.645217 -0.516912 -0.409562 0.269289 1.000000 0.612939
0.476690 0.356985 0.825187 0.023632 0.050359 -0.226665 -0.155851 -0.227902 -0.376922 -0.701460 1.000000 0.810701
-0.683646 -0.411923 0.715789 -0.629301 0.740424 -0.142618 0.914273 0.047264 -0.870184 -0.335923 1.000000 1.275563
0.837262 0.467451 0.450892 -0.277443 0.074234 -0.524909 0.758595 0.899022 -0.807498 -0.404179 1.000000 0.966295
0.256183 -0.364849 -0.045639 -0.187609 -0.742049 -0.447522 -0.701235 -0.146043 -0.942725 -0.263586 1.000000 0.530007
0.021637 -0.184656 -0.678511 -0.987497 0.404884 0.135901 -0.259450 0.248406 0.727641 0.319987 1.000000 1.421388
-0.989866 -0.023839 0.542409 -0.016366 0.143536 0.832860 -0.646489 -0.475419 -0.885227 0.707793 1.000000 1.200170
-0.539767 0.119420 -0.570682 -0.005585 -0.148994 0.692716 0.644514 0.376741 -0.711877 -0.961151 1.000000 0.685565
0.274573 -0.036700 -0.126398 -0.554027 -0.490933 0.687257 0.425452 -0.013715 0.369300 -0.012025 1.000000 1.422496
-0.149198 0.446514 -0.153951 -0.017858 -0.588094 -0.777220 -0.418867 -0.954701 -0.695134 -0.544948 1.000000 1.247624
-0.811955 0.050527 -0.047655 0.021296 -0.049177 0.491722 0.622741 -0.154000 0.150873 -0.695409 1.000000 0.789411
0.598825 -0.872763 -0.842265 -0.936241 -0.646847 -0.849967 0.569602 -0.143121 -0.386758 -0.023249 1.000000 1.277258
0.825711 0.091296 0.686902 -0.179071 0.982295 0.442606 -0.936470 0.423720 0.095941 -0.924137 1.000000 0.541000
-0.469150 -0.735808 0.076346 -0.454549 0.250641 -0.969103 0.557497 0.923751 0.267312 0.069703 1.000000 0.732160
0.102775 -0.200081 0.662215 -0.950148 0.897262 0.618357 0.332440 -0.343883 -0.549047 0.042269 1.000000 0.762838
0.789030 -0.249892 0.150965 0.597025 0.774870 0.323222 0.976873 -0.759371 0.219292 -0.274697 1.000000 1.249683
0.079383 -0.455307 -0.401076 -0.125137 0.034812 0.496590 -0.519676 0.874177 -0.257983 -0.184519 1.000000 0.611656
0.225176 0.414535 -0.132310 0.318709 0.647340 -0.937512 0.310538 0.392026 0.845357 0.591197 1.000000 1.403819
-0.178812 0.659051 -0.686504 0.496284 -0.270738 0.663427 0.454922 0.707259 -0.841987 0.482287 1.000000 1.496125
0.862071 0.444308 -0.439617 -0.360177 0.057977 -0.524641 0.192485 0.379285 -0.753689 -0.841760 1.000000 1.308392
-0.129107 0.633840 -0.793711 -0.158106 -0.230943 0.104490 0.683908 0.630823 -0.279149 -0.880649 1.000000 0.842599
0.578114 -0.225336 0.819517 -0.202458 -0.656322 0.992133 -0.914442 0.479004 0.509016 -0.921959 1.000000 0.783629
-0.750048 0.521422 -0.134714 -0.738623 -0.737923 0.889204 0.603950 0.358625 -0.463036 -0.711288 1.000000 0.653811
0.443271 0.480703 -0.996759 0.858446 -0.614079 0.262602 0.765821 -0.728202 -0.974451 0.538559 1.000000 0.908311
0.643893 0.869615 -0.775720 0.385352 -0.084183 0.941321 -0.910655 0.823628 -0.688398 -0.500164 1.000000 0.991800
-0.515723 0.198916 -0.709745 0.623333 0.925307 0.867291 0.175989 -0.824623 -0.577390 0.502380 1.000000 0.844482
-0.096185 0.222582 0.639913 0.856692 -0.001044 -0.234876 0.749621 0.601040 0.182086 0.597094 1.000000 0.875119
0.282165 0.929235 -0.015666 0.330116 -0.608323 0.475356 -0.939082 0.172719 0.579402 -0.329975 1.000000 0.697133
0.588410 0.070965 -0.781036 0.447462 -0.627990 -0.255764 0.179280 0.680899 -0.420632 0.169997 1.000000 0.951078
-0.997725 0.039643 -0.237797 0.987609 0.689620 0.898708 -0.637862 0.641732 -0.430428 -0.004394 1.000000 1.336658
0.755391 -0.522460 0.179658 -0.076823 -0.973061 -0.841543 0.561813 0.411004 0.400794 -0.516707 1.000000 0.622304
0.927697 0.705682 0.443639 0.272850 -0.539486 -0.960251 0.474640 -0.930420 -0.096434 0.268696 1.000000 0.564855
-0.738716 0.306135 -0.747222 0.667745 0.594384 0.461420 -0.347931 0.152714 -0.860543 0.481571 1.000000 1.051289
0.310118 0.146161 -0.721033 -0.670976 0.146981 -0.538863 0.155863 -0.752832 0.866543 -0.100873 1.000000 0.791849
0.854075 0.400420 -0.896210 0.469514 -0.028081 0.221992 -0.807674 -0.785035 -0.785175 0.009634 1.000000 0.507040
0.363260 -0.848530 -0.974337 0.604420 0.698707 -0.443086 -0.222575 0.532643 0.969049 -0.159635 1.000000 1.000375
-0.625870 0.795442 -0.476408 0.571725 0.135107 -0.206204 -0.246985 -0.358966 0.261395 -0.777419 1.000000 0.722265
-0.392226 0.651787 -0.956368 0.523403 0.877065 -0.594556 -0.054062 -0.975583 0.330381 -0.595188 1.000000 0.550337
0.935790 0.308813 -0.922606 -0.561712 0.011388 -0.546249 0.758023 -0.105801 -0.325885 -0.381481 1.000000 1.113988
0.755862 -0.885656 0.154947 0.058228 0.405451 0.755055 -0.164666 -0.514747 0.161276 0.353399 1.000000 1.238008
0.506773 -0.015764 0.488921 0.078766 -0.791288 -0.450682 0.071670 -0.597029 0.232301 0.522373 1.000000 0.749183
-0.774722 0.593870 0.751470 -0.660166 -0.790298 0.215440 -0.354646 0.203441 0.286083 -0.278709 1.000000 0.802650
0.826792 -0.231081 0.174547 0.940253 -0.895652 -0.765194 -0.491855 -0.251226 0.749263 -0.707222 1.000000 0.764524
0.124642 0.183190 0.953988 0.162577 -0.370894 0.864245 0.201309 0.947354 -0.545982 -0.772230 1.000000 1.499815
0.111464 0.123382 -0.985232 -0.925996 -0.909143 -0.808355 0.462689 -0.621727 0.864555 -0.099490 1.000000 1.285336
-0.401045 0.692297 -0.476376 -0.024828 -0.247102 -0.695767 0.668017 -0.765814 -0.600362 -0.205189 1.000000 0.902974
0.513685 0.682485 0.788605 -0.084952 0.144474 -0.964126 0.811915 0.550533 0.073272 -0.996647 1.000000 1.031860
-0.218776 0.014198 0.883290 -0.935120 -0.622159 -0.200130 -0.621468 0.319735 -0.082882 0.605873 1.000000 0.781521
-0.946491 0.263658 -0.989277 -0.277043 -0.744327 -0.468854 0.360800 0.824454 0.420942 -0.578008 1.000000 0.580160
0.448022 -0.063613 0.164683 0.390787 0.718833 -0.544482 -0.159161 0.241057 -0.228601 0.358262 1.000000 0.704809
0.660518 -0.376930 0.887247 0.404577 0.597449 0.184209 -0.116883 -0.805228 0.020775 -0.859654 1.000000 1.180182
-0.550966 -0.458767 -0.342678 -0.223249 -0.339612 -0.493547 -0.534530 -0.898335 -0.651103 -0.150821 1.000000 0.547869
0.338182 -0.997874 0.600964 0.582822 -0.320421 0.792559 -0.374009 0.590548 0.796608 -0.445730 1.000000 1.115047
-0.082136 -0.259915 -0.591610 -0.349913 -0.203934 -0.802291 -0.774698 -0.853275 -0.629956 -0.697917 1.000000 0.566331
0.288258 0.833889 -0.221511 0.574300 -0.033984 -0.241558 0.035509 0.851679 -0.815671 -0.332819 1.000000 0.882989
-0.955666 0.297711 0.985198 0.755698 0.946932 -0.671046 -0.978543 0.389230 -0.529896 0.388909 1.000000 0.665160
0.275937 -0.433184 -0.806474 -0.309885 -0.847706 -0.351046 0.187675 0.953165 -0.871255 0.550115 1.000000 0.723202
0.637447 0.440297 -0.456363 -0.769635 -0.508798 0.092959 -0.583610 -0.593890 -0.343140 0.607060 1.000000 1.398260
-0.621817 0.596280 -0.201021 0.192088 0.020023 0.686270 -0.320995 -0.177599 -0.848339 0.497756 1.000000 0.643733
0.923065 0.692795 -0.683226 0.696050 -0.709680 0.338500 -0.053700 -0.469554 0.581423 -0.736332 1.000000 0.627405
0.579218 -0.814379 -0.157062 0.985227 0.230026 0.202596 0.185100 -0.459878 0.495182 -0.116760 1.000000 0.727573
-0.330833 0.014511 -0.982895 0.652036 -0.692751 0.729060 -0.840777 0.727040 0.507521 0.145241 1.000000 1.468656
-0.622438 0.626386 -0.539016 0.430568 -0.503841 0.579351 -0.394098 -0.503904 0.668012 -0.983865 1.000000 1.207411
-0.851694 -0.942352 0.836189 -0.073932 -0.906763 -0.008744 0.039006 -0.434723 0.587198 -0.365565 1.000000 1.273144
0.622597 0.688529 0.598555 0.445547 -0.804227 -0.962821 0.766832 -0.441361 -0.474686 -0.728327 1.000000 0.760978
0.422433 -0.769402 0.427990 -0.780988 0.773154 -0.789166 -0.278693 -0.803350 -0.063161 -0.121645 1.000000 0.584801
0.080604 -0.678480 0.978618 0.643260 0.551773 -0.749575 -0.458826 -0.374624 -0.099269 -0.283801 1.000000 1.493450
-0.211789 -0.714491 -0.399589 0.435615 -0.227209 0.982473 -0.695205 0.002638 -0.361891 -0.965758 1.000000 1.109812
-0.809968 0.523709 0.616470 -0.691287 0.343951 0.723778 -0.101168 0.992801 -0.819212 0.520189 1.000000 0.978658
-0.911410 -0.342899 -0.007249 -0.655213 -0.965675 0.100853 -0.061654 -0.012035 0.292307 0.048011 1.000000 0.953382
-0.411270 -0.208197 0.111129 -0.813373 0.685531 0.992378 0.740952 -0.004578 -0.333171 0.156732 1.000000 1.417836
-0.346062 -0.500934 -0.497219 -0.419664 0.825866 -0.416121 -0.717091 -0.842739 -0.176250 0.367773 1.000000 1.275048
0.690515 -0.568069 -0.889944 -0.959709 -0.310390 -0.869294 -0.699975 -0.236383 0.026110 0.556201 1.000000 0.574143
-0.509972 -0.249549 -0.117906 -0.500924 0.189767 0.157554 -0.807876 0.621803 0.787425 -0.980730 1.000000 0.576179
0.085944 -0.846544 0.078758 0.464833 -0.752246 0.928577 -0.489335 -0.399227 0.076766 0.828998 1.000000 0.868611
0.058623 -0.237845 0.088090 0.391924 -0.809578 -0.093695 0.602842 0.943113 0.905683 -0.000801 1.000000 0.978106
-0.000354 -0.037193 -0.458244 0.291006 -0.183439 -0.460146 0.449479 -0.683967 -0.244458 0.426685 1.000000 1.068375
0.742457 0.748455 -0.953899 -0.802811 -0.749869 -0.570658 -0.848242 -0.460170 -0.185619 -0.998160 1.000000 0.869051
-0.205135 -0.403552 0.183547 -0.459975 -0.541591 -0.353131 0.499231 -0.540679 0.444315 0.141865 1.000000 0.655147
-0.414976 -0.893603 0.255616 0.655475 -0.980475 -0.801009 0.576292 0.116392 -0.689865 -0.288947 1.000000 1.223850
0.530628 0.308844 0.028218 -0.428195 0.149520 -0.337867 0.345073 0.996595 0.331999 -0.036318 1.000000 1.350461
0.581166 0.405832 0.521760 0.156778 -0.350533 0.904736 -0.405748 -0.723477 0.575640 -0.853440 1.000000 0.557073
-0.934758 0.913446 0.721649 -0.969899 -0.154162 -0.479704 0.599744 0.398553 -0.017093 -0.615009 1.000000 0.824454
-0.023381 -0.089091 0.263606 -0.217116 0.848908 0.046935 -0.578637 0.038622 0.689937 0.032230 1.000000 1.285506
-0.611203 -0.130898 0.576835 0.379470 0.521669 -0.821585 -0.429407 -0.681364 0.838620 0.642256 1.000000 0.974228
0.701420 0.269130 -0.247395 0.372741 0.500352 -0.451680 0.864959 0.270222 -0.911086 -0.840304 1.000000 1.385750
0.526627 -0.977367 0.282505 -0.615175 0.547285 0.669540 0.365250 -0.555825 -0.965762 -0.550915 1.000000 1.299628
0.208143 -0.199356 -0.312506 -0.913861 -0.977208 0.259247 -0.426487 -0.216093 0.882789 0.994476 1.000000 0.647778
0.764478 -0.175797 0.145148 -0.830340 0.037045 0.614242 0.626002 -0.057658 -0.644962 0.300631 1.000000 0.758528
-0.624468 -0.552167 -0.694672 -0.785750 0.327334 -0.632452 -0.300992 0.951966 0.814507 -0.763996 1.000000 0.930266
-0.037959 -0.011329 0.168759 0.001613 -0.751486 0.438835 -0.523184 0.420534 -0.284634 -0.429147 1.000000 0.642465
0.566612 0.939566 0.348522 -0.891571 -0.634390 -0.309829 -0.277174 0.558131 0.550996 -0.508669 1.000000 0.801109
0.625823 0.481276 0.353733 -0.779788 -0.693936 -0.013773 -0.829920 -0.873993 0.351605 0.524583 1.000000 1.061411
-0.419115 -0.384736 0.279559 0.674597 -0.221106 -0.500882 0.330343 -0.171618 -0.206622 -0.341524 1.000000 0.706517
0.008975 0.777611 -0.216589 -0.285038 0.532244 -0.636197 -0.542039 -0.563453 0.733544 -0.296327 1.000000 1.107679
0.687503 0.875018 -0.981326 0.237316 -0.701903 0.265508 0.352695 -0.677467 -0.268290 0.424491 1.000000 1.363445
0.860704 0.498723 -0.294643 -0.631210 0.939789 0.455826 -0.591555 0.719925 0.507688 0.409703 1.000000 1.326650
-0.175571 -0.706922 0.390923 -0.522828 0.014467 -0.723736 0.656920 0.017936 -0.913482 0.899254 1.000000 0.509448
-0.645947 -0.786881 -0.657784 -0.196694 -0.680090 -0.493717 0.013201 -0.315536 -0.226830 -0.148490 1.000000 0.937680
0.599167 -0.740891 0.892255 0.813006 0.741510 -0.382040 0.269299 -0.980925 0.560352 -0.240149 1.000000 1.316237
-0.884997 0.090910 -0.567475 0.655960 -0.042784 -0.276660 0.608867 0.397777 0.741329 -0.450878 1.000000 0.767768
0.415205 0.065905 0.510471 0.002525 0.595587 -0.427963 0.480063 0.908020 0.416329 -0.499251 1.000000 0.537575
0.795398 -0.111956 0.623041 0.417091 -0.142091 -0.357781 0.520610 0.640451 0.979344 0.794227 1.000000 0.872322
-0.440887 -0.240056 0.073236 0.059731 0.359389 -0.130313 -0.232859 -0.717823 0.542828 0.917166 1.000000 0.698908
-0.095707 -0.632884 -0.611859 0.237395 -0.837055 0.543937 -0.746105 -0.753151 0.936795 0.870717 1.000000 0.630266
0.082587 -0.557177 -0.458814 0.815710 0.415726 -0.857863 -0.132422 -0.098600 0.209405 0.741623 1.000000 1.134335
0.813669 0.138277 0.696985 -0.435958 0.992839 0.577138 -0.019493 -0.150976 -0.699310 0.405214 1.000000 1.181577
0.911117 -0.450112 -0.643542 -0.543629 -0.227660 -0.450182 -0.730165 0.458170 -0.144885 -0.992496 1.000000 0.794308
0.263358 0.623757 -0.082603 -0.952873 -0.479561 0.902897 0.153305 -0.722075 -0.681650 -0.813453 1.000000 1.180088
-0.606227 0.176646 0.117826 0.867065 0.815929 -0.090657 -0.255485 0.627071 -0.260762 -0.212276 1.000000 1.158422
-0.553671 0.687685 -0.822725 -0.447103 -0.883519 0.872746 0.419208 -0.068292 -0.772219 -0.301403 1.000000 1.278438
0.777037 -0.051763 -0.917232 0.913517 0.227840 0.494345 -0.296140 -0.692515 0.057015 0.604696 1.000000 0.567387
-0.839610 0.066915 -0.354476 0.136069 -0.685567 0.075261 -0.203877 0.119224 0.305998 0.154716 1.000000 1.296021
0.414969 0.025114 0.357615 0.419890 -0.015304 0.099101 -0.146043 -0.352509 -0.121788 -0.562219 1.000000 1.230511
0.905391 0.944811 -0.023595 -0.560451 -0.655691 -0.251994 0.662178 0.808626 0.265291 0.610369 1.000000 1.373489
0.554722 -0.468595 0.357952 0.070229 0.817614 0.157051 0.446262 -0.620422 -0.746433 0.124688 1.000000 0.892203
0.217594 0.866914 -0.000390 -0.877555 0.946172 -0.684193 -0.253090 0.707743 -0.280443 -0.091145 1.000000 1.205957
0.807309 -0.972483 -0.566733 0.817211 0.580908 0.914731 0.822737 0.911256 0.202434 -0.278111 1.000000 1.152981
0.328805 -0.161158 0.501091 0.037005 0.831998 0.134237 0.390367 -0.674567 0.086318 -0.178119 1.000000 0.875790
0.287781 0.022311 0.654552 -0.061947 -0.114165 -0.800501 0.981643 0.137536 0.158505 0.520393 1.000000 1.307466
-0.490369 -0.132186 0.791903 0.361573 -0.886437 -0.062148 0.456891 -0.408827 0.680149 0.524908 1.000000 1.373870
-0.757100 -0.603277 0.921632 -0.148270 -0.356394 0.785874 -0.452841 0.122411 0.621086 0.018820 1.000000 0.838055
-0.002780 0.797793 0.546210 -0.687088 -0.587361 -0.068285 -0.393321 0.620875 -0.068238 0.284395 1.000000 0.865686
-0.516819 0.429376 0.849862 -0.088514 0.543281 0.958357 -0.466270 0.247259 -0.580348 -0.266839 1.000000 0.968052
-0.352978 0.840644 -0.019022 0.586863 0.871888 -0.522375 0.634605 0.642964 -0.736312 -0.259035 1.000000 0.536379
-0.198677 0.232450 -0.300661 0.298685 -0.121295 -0.156814 -0.762602 0.129936 -0.369288 0.731535 1.000000 0.517143
0.039714 0.747496 -0.694853 -0.600877 -0.214435 0.461109 0.227387 -0.524679 0.121423 -0.690906 1.000000 0.899394
-0.231923 -0.885463 -0.881098 0.508814 -0.394313 0.456744 0.032171 -0.702409 0.111859 0.222135 1.000000 1.056143
-0.890483 -0.883607 -0.283072 0.772447 0.725802 0.590608 -0.621166 -0.686230 0.417084 0.325646 1.000000 0.668179
0.405658 0.842404 0.349343 -0.018288 -0.442482 0.131632 -0.139780 -0.071938 -0.335939 -0.159647 1.000000 1.200834
0.729617 -0.047274 -0.193355 0.263727 0.466039 0.928530 -0.348093 0.862864 0.723563 -0.294306 1.000000 0.990659
0.965703 0.032586 -0.349678 -0.888151 0.737873 -0.355124 -0.566308 -0.035642 -0.700950 -0.374888 1.000000 0.682453
-0.785738 0.782792 0.475182 0.526475 0.791423 0.421236 -0.395386 -0.457108 -0.101811 0.391462 1.000000 0.892360
0.428001 -0.239903 0.350167 -0.111662 -0.808221 0.350497 0.558203 -0.276959 -0.607142 -0.837408 1.000000 0.786512
-0.476210 -0.893256 -0.115688 -0.330505 -0.712531 0.700476 0.802857 0.900261 -0.142805 0.411114 1.000000 1.106503
-0.904922 0.453569 0.171736 0.273952 0.247352 0.342512 0.796378 0.232701 -0.466349 -0.347182 1.000000 0.825093
0.926076 -0.460579 -0.159910 -0.065327 -0.466304 -0.614075 0.760617 0.867319 -0.154944 -0.778336 1.000000 1.092599
0.802612 0.230994 0.458421 0.211033 -0.962369 0.860357 -0.247361 0.372000 0.265866 -0.407478 1.000000 0.708422
-0.278844 0.360757 -0.698655 0.737304 0.589388 0.661280 0.014492 0.460117 0.536487 0.940435 1.000000 0.957544
-0.077915 0.426044 -0.575191 0.169589 0.496908 -0.268227 -0.654720 -0.408824 0.308128 0.028283 1.000000 1.460091
0.887509 -0.502721 0.728753 -0.609053 0.599333 0.798898 0.777355 0.781174 0.999035 0.252438 1.000000 0.506538
-0.495059 0.967779 0.086252 0.570361 0.816818 -0.176880 0.917312 -0.786350 -0.799027 -0.543384 1.000000 1.040580
0.099399 -0.664880 -0.523918 0.607504 0.959331 -0.588225 -0.079867 -0.565139 0.900983 -0.971806 1.000000 0.667027
0.678661 0.003863 -0.714598 0.668120 -0.315904 0.401398 0.962640 -0.348989 0.328016 0.533572 1.000000 1.361361
0.405732 -0.611276 0.523326 0.673062 0.495292 0.912194 0.339305 0.488678 -0.517516 0.953970 1.000000 1.069234
-0.609911 0.514330 0.488452 0.929562 -0.046623 0.032722 -0.759387 0.498428 0.030480 -0.225514 1.000000 0.880632
0.955343 0.804868 0.901848 0.069256 0.545766 0.045198 0.904751 0.934336 -0.127053 0.803392 1.000000 1.110919
0.434133 -0.155249 0.832319 -0.457265 -0.722564 -0.580003 -0.971729 0.118093 0.313280 0.386486 1.000000 0.511205
-0.306602 -0.706396 0.335812 0.863071 0.368792 -0.294133 -0.564537 0.901170 -0.478493 0.691588 1.000000 1.330484
0.483117 -0.223824 -0.853528 0.358762 -0.765476 -0.044248 0.757246 -0.620051 -0.600600 -0.184213 1.000000 0.719812
0.321596 -0.746107 -0.630065 0.533108 0.208116 0.936653 -0.162173 -0.754950 -0.144905 -0.978792 1.000000 0.846975
-0.403154 0.062850 -0.071168 -0.748793 0.218174 -0.221693 -0.092775 -0.195931 0.119163 -0.293836 1.000000 1.356058
0.334247 0.637106 0.695805 0.921380 -0.516475 0.387753 -0.688107 0.253233 0.264228 -0.120674 1.000000 0.867693
0.903494 -0.790057 -0.412901 0.066615 -0.384683 -0.536211 0.242115 0.493358 0.833656 -0.490533 1.000000 1.267715
0.766867 -0.635846 -0.497965 0.365115 -0.094102 0.397530 -0.868518 0.774931 -0.942874 -0.388511 1.000000 0.626633
0.183845 -0.520103 0.475780 -0.068972 0.248515 0.845905 -0.812293 -0.375099 0.591606 -0.932635 1.000000 0.572876
-0.407691 0.335133 0.230802 -0.263252 0.826488 0.944633 0.865478 -0.670201 -0.510357 -0.587181 1.000000 1.124969
0.332976 0.414206 0.266077 -0.199235 0.481954 0.063589 -0.685797 -0.408208 0.959988 0.655428 1.000000 1.059593
0.059256 0.353589 0.043489 0.882393 -0.185177 -0.367565 0.865180 -0.895775 0.615818 -0.597421 1.000000 1.466803
0.383209 -0.438373 -0.100482 -0.781745 0.522492 -0.351708 -0.600406 0.194241 -0.984599 0.227075 1.000000 1.346075
0.478066 -0.837125 -0.909045 0.528373 -0.503954 -0.050101 -0.362634 -0.820349 0.628454 0.459641 1.000000 1.353380
0.557944 0.638556 -0.526286 -0.487971 -0.280198 0.825716 -0.637186 -0.881344 0.451514 -0.916824 1.000000 0.818118
0.599682 0.810470 0.980902 0.678925 0.619564 -0.985781 -0.791935 -0.466373 0.741333 0.117951 1.000000 0.902161
0.028707 0.259210 -0.288537 -0.387444 0.567278 -0.947522 0.730063 -0.308867 0.378202 -0.083100 1.000000 1.230226
-0.700230 -0.962059 0.870665 -0.634362 0.058425 -0.090364 0.001442 0.475214 -0.595725 -0.713987 1.000000 0.552500
0.151142 0.251885 0.700531 0.025484 -0.444985 -0.087301 0.615920 -0.964286 0.362622 -0.604524 1.000000 0.938548
0.272973 -0.644167 -0.702746 0.828437 -0.540578 -0.390190 0.841330 0.466864 -0.643269 -0.767791 1.000000 1.002725
0.204876 -0.880056 -0.034560 -0.660684 0.431072 -0.657527 -0.591281 0.459997 -0.103150 0.611611 1.000000 0.550631
-0.281894 0.896423 -0.096933 0.434481 -0.686611 0.150160 0.392075 -0.046285 -0.856176 0.563635 1.000000 0.804005
0.260257 0.509130 -0.514292 -0.298059 -0.795782 0.440936 0.431317 0.585910 0.689395 0.189952 1.000000 0.981835
-0.623968 -0.642285 -0.954703 -0.764768 0.766350 -0.614043 -0.749844 -0.084234 -0.446929 0.828469 1.000000 0.727401
