# x0 x1 x2 x3 x4 x5 x6 x7 amplitude sigma
-0.551054 -0.683000 0.625136 0.492687 -0.659096 -0.562347 0.845169 -0.370187 1.000000 0.788279
-0.829151 -0.440888 0.084484 -0.571000 -0.106915 -0.142109 -0.677011 0.851556 1.000000 1.206659
0.382172 0.618352 0.045505 -0.413181 0.904637 -0.898498 -0.332990 -0.983670 1.000000 1.481077
0.841020 -0.879396 0.119903 0.192069 -0.013790 -0.011693 0.394358 -0.498950 1.000000 1.160146
-0.030890 0.630562 0.829382 0.623487 0.694499 0.845025 0.537687 0.431867 1.000000 0.618842
0.049373 -0.897889 0.214279 0.697705 -0.738226 -0.945577 0.845233 0.047238 1.000000 0.961464
-0.696858 -0.924657 0.894791 0.680722 0.099103 0.877902 -0.275606 -0.968307 1.000000 1.343370
0.433336 -0.718014 -0.187912 0.918614 0.635735 -0.064653 -0.672844 -0.132311 1.000000 1.022688
0.343416 0.085639 -0.846783 -0.297420 -0.168246 -0.772318 0.661609 -0.353143 1.000000 1.257071
0.663726 0.452759 -0.117517 0.815114 -0.987145 0.725553 -0.311651 -0.913017 1.000000 1.298559
0.196294 0.863268 0.948513 0.933774 0.873939 0.446922 0.086045 -0.558658 1.000000 0.624677
-0.329207 -0.354610 -0.249368 -0.707732 0.847565 0.962092 0.269395 0.769579 1.000000 1.315705
0.486798 0.138688 -0.377211 -0.454441 0.311515 -0.162425 -0.506456 0.460042 1.000000 0.701484
0.704987 0.778921 -0.074945 0.089164 -0.564061 0.049873 0.088944 -0.886495 1.000000 1.341845
-0.969907 0.918917 -0.247810 0.669532 0.677509 -0.333961 0.883427 0.831144 1.000000 0.889473
0.241306 -0.968254 -0.368964 -0.059252 0.268206 -0.057097 -0.391609 0.295289 1.000000 0.566966
0.006324 0.529731 -0.029403 -0.139732 0.208478 -0.762160 0.308527 -0.049568 1.000000 1.287825
-0.826735 -0.744505 -0.998997 0.198902 0.008518 -0.890678 -0.221726 0.907772 1.000000 1.179121
-0.365961 -0.560914 -0.062596 -0.539034 0.328781 -0.059372 0.736354 -0.783717 1.000000 1.470070
0.766383 -0.327352 0.208644 0.257506 -0.268664 -0.567403 0.483469 -0.248575 1.000000 1.136524
-0.870748 0.163404 -0.732095 0.205503 0.646498 -0.633531 0.479825 -0.435008 1.000000 1.276335
-0.641274 -0.938135 0.240827 -0.914448 -0.616253 0.468816 0.753366 -0.865054 1.000000 1.407342
-0.371614 0.069055 -0.617798 -0.133794 0.888978 -0.787035 0.260321 0.876042 1.000000 0.866747
-0.855093 -0.696574 0.908054 -0.039718 0.635426 0.018439 0.253750 -0.359186 1.000000 0.951947
-0.808948 0.942558 -0.673598 -0.064821 0.972075 -0.528009 0.744738 -0.106189 1.000000 0.875993
0.076241 0.340897 0.640087 0.307404 -0.087724 0.180346 0.082958 -0.587705 1.000000 0.669032
0.255957 -0.519832 -0.071883 -0.047438 0.852067 0.983341 0.669689 0.852205 1.000000 0.906059
0.459423 -0.795439 -0.570549 -0.743770 0.335859 -0.248319 -0.497221 -0.105279 1.000000 0.640143
0.798041 -0.641858 0.664079 0.607557 0.974805 -0.961206 -0.841005 -0.905002 1.000000 0.585203
-0.337642 -0.586134 -0.016836 -0.854569 -0.185427 -0.661275 0.786948 -0.468542 1.000000 0.889118
0.481106 -0.820049 0.191164 -0.906254 -0.179998 0.787276 -0.315188 0.896657 1.000000 0.703241
0.678347 -0.879871 -0.972372 0.220677 -0.314566 -0.081995 0.871722 0.643784 1.000000 1.360560
0.061772 -0.562058 0.167306 0.009292 0.972255 0.247911 0.516774 0.145890 1.000000 1.201068
0.268785 -0.995644 0.285054 -0.827403 -0.627173 -0.611340 -0.211718 0.521365 1.000000 0.799206
-0.546366 0.445780 0.545040 -0.276689 -0.492255 0.139337 0.209320 -0.492178 1.000000 0.573051
-0.331655 -0.413588 -0.258414 -0.287232 -0.030396 0.509537 -0.998870 -0.745898 1.000000 0.961448
0.251027 0.726730 0.666196 0.920878 -0.210282 0.578528 0.393286 0.231655 1.000000 1.491144
-0.200558 0.192426 0.291748 0.761440 -0.031421 -0.461724 0.535166 0.457546 1.000000 0.746857
-0.560049 0.659728 0.626586 0.393996 -0.307335 -0.282251 -0.882853 0.749440 1.000000 1.409304
0.007284 0.071062 0.895253 -0.675500 0.263721 0.887890 -0.622134 -0.793981 1.000000 1.462929
-0.520862 -0.393504 -0.246361 -0.863406 0.006839 -0.779638 -0.635301 0.005231 1.000000 0.935505
-0.455133 -0.632125 0.458833 0.844616 -0.534822 0.983960 -0.876873 0.376008 1.000000 1.391131
-0.690289 -0.681618 -0.860660 -0.237669 -0.307122 0.101635 -0.377233 -0.972370 1.000000 0.598045
0.773607 0.604431 -0.082470 0.128702 -0.738449 -0.877654 -0.726835 0.850213 1.000000 0.953877
-0.156561 -0.812197 0.610282 -0.542647 -0.465301 0.809428 0.013927 0.898356 1.000000 1.116491
-0.238269 -0.911907 -0.599653 0.921071 0.390896 -0.916756 -0.232143 0.444657 1.000000 1.437074
-0.864002 -0.438028 -0.555337 -0.784519 0.555014 0.126365 -0.148990 0.660919 1.000000 1.109671
0.103974 -0.397694 -0.269151 -0.361955 -0.514593 -0.236266 0.406000 0.031709 1.000000 0.629935
0.444491 -0.402290 -0.420848 0.734516 -0.820990 -0.374806 -0.352776 0.412709 1.000000 1.223266
0.089915 0.683717 -0.300259 -0.313277 -0.370779 -0.245099 0.518780 -0.702476 1.000000 0.602919
-0.846896 0.986244 -0.789927 -0.166380 0.513583 -0.064893 0.433874 0.218697 1.000000 1.201293
0.583282 -0.512914 0.999415 -0.744513 -0.530248 0.755715 0.374196 0.222435 1.000000 0.549202
0.487043 -0.892229 -0.353763 -0.288058 0.941423 0.864147 -0.269489 -0.000994 1.000000 1.066930
-0.331344 0.342954 0.660054 -0.465655 0.316297 0.414047 0.455343 0.928701 1.000000 0.755660
0.421777 -0.016647 0.898068 -0.910110 0.396998 -0.228844 -0.036511 0.743765 1.000000 0.724612
0.766808 -0.909829 0.557558 -0.700071 -0.748580 -0.885501 0.747031 0.233314 1.000000 1.274932
-0.632864 0.887041 0.641912 -0.629651 -0.115978 0.289931 0.523860 -0.492390 1.000000 0.836081
-0.217021 0.293380 0.431846 -0.401428 0.508699 0.942828 0.332174 0.764256 1.000000 1.167508
-0.078444 -0.954248 0.325878 0.602044 -0.691350 -0.591222 -0.060701 0.420118 1.000000 1.146573
-0.902806 0.716818 0.147267 0.676161 -0.603264 -0.046714 0.854637 0.022422 1.000000 1.207517
-0.868889 0.766093 -0.132886 0.222446 -0.462508 0.569509 0.218129 0.051482 1.000000 1.296248
-0.628286 -0.602846 -0.891452 0.198227 -0.995244 -0.758814 0.723834 -0.606555 1.000000 0.649089
0.077191 -0.112456 -0.016637 -0.293045 0.341656 0.614673 -0.301283 -0.242509 1.000000 1.274833
-0.525176 -0.142080 0.230923 -0.061882 -0.784160 0.687172 0.924133 0.476969 1.000000 1.082883
0.888407 -0.633919 0.945911 -0.251689 0.668907 0.071484 0.351839 -0.794976 1.000000 0.570900
0.305864 -0.717861 -0.939643 -0.506077 -0.448231 -0.634652 -0.545544 -0.205294 1.000000 0.911268
-0.622812 0.566141 0.375372 0.355144 0.728792 -0.652151 0.980944 0.909731 1.000000 0.713800
0.956444 -0.304520 -0.384608 0.610711 0.908738 -0.747419 -0.821145 0.374932 1.000000 1.397059
0.722873 0.476732 -0.938432 -0.380375 0.925308 0.682854 0.906666 0.461673 1.000000 0.682242
0.460457 -0.213973 0.156784 -0.073370 0.668461 -0.000254 0.357733 -0.444954 1.000000 0.886787
-0.741014 0.813522 -0.498171 -0.713934 -0.058345 -0.878575 -0.097620 0.342411 1.000000 1.144927
-0.097647 0.359699 0.408270 0.178325 -0.032977 0.376090 0.743818 0.375223 1.000000 0.941718
0.014748 -0.854934 0.189422 -0.845341 -0.405237 -0.260381 0.227510 -0.834883 1.000000 1.214382
-0.300294 -0.389063 -0.234799 -0.543284 -0.794461 0.230691 0.515711 -0.142949 1.000000 1.428916
0.631491 0.608678 0.845649 0.137072 -0.494612 0.598124 -0.015404 -0.263070 1.000000 0.626102
-0.667880 -0.780019 0.689646 0.658008 0.781778 -0.287510 0.273670 -0.160946 1.000000 1.349548
-0.835102 0.677150 0.343816 -0.613042 -0.474348 -0.120066 -0.595914 -0.166907 1.000000 0.576772
0.121522 0.155475 -0.552770 -0.104378 0.292082 -0.436336 0.723063 0.446465 1.000000 1.371911
0.495662 -0.518716 -0.978469 -0.534155 -0.364649 0.706236 0.763573 -0.938717 1.000000 1.044535
0.173640 -0.145422 0.258415 0.569766 0.286244 0.380600 -0.888677 0.298058 1.000000 1.319034
0.871491 -0.912378 -0.251143 0.531256 0.653065 -0.401289 0.236467 -0.418549 1.000000 1.382134
0.717274 -0.674991 0.089608 0.127396 0.998817 -0.160699 -0.413458 -0.411298 1.000000 0.929224
-0.674423 -0.308574 0.968484 0.103122 -0.302960 -0.239582 -0.851341 0.886237 1.000000 0.815515
0.411689 0.993606 0.538570 -0.400272 0.372893 -0.086581 0.494219 0.209729 1.000000 1.288193
-0.345529 -0.442279 0.999504 -0.389831 0.721913 0.021039 -0.167233 -0.501517 1.000000 0.654972
0.760641 0.390002 -0.639502 -0.639698 0.645045 0.969410 0.548656 -0.753221 1.000000 1.107572
-0.082478 -0.082694 -0.935611 0.519064 -0.919880 -0.451592 -0.665793 0.378207 1.000000 1.170769
-0.287277 0.821884 -0.913528 -0.844627 0.431150 0.961218 -0.587383 -0.055367 1.000000 0.787509
-0.687396 -0.489564 -0.306472 0.457535 -0.314342 -0.140953 0.179505 -0.920209 1.000000 0.572111
-0.109216 -0.785066 -0.902383 -0.538043 0.104848 -0.315971 0.957102 -0.183941 1.000000 0.741668
0.146158 0.089720 -0.239178 0.576682 -0.151440 0.819958 0.539928 -0.039954 1.000000 1.424411
-0.623263 0.188864 -0.961772 -0.445482 -0.700675 -0.687291 -0.787748 -0.022749 1.000000 1.045337
0.209864 0.088865 0.802552 -0.299937 -0.086649 -0.997555 0.982091 -0.829061 1.000000 0.973943
-0.011430 0.662439 -0.141664 -0.649456 -0.263640 -0.414517 0.144137 -0.630169 1.000000 0.594785
0.395193 -0.053658 0.984762 0.406440 -0.228049 -0.379354 0.110265 0.962598 1.000000 1.467654
0.953130 0.892984 -0.302737 -0.390696 0.480652 -0.770022 -0.928964 0.294068 1.000000 0.861510
0.177964 0.583847 -0.727434 0.588966 -0.472581 -0.093251 0.882656 0.091098 1.000000 1.373854
-0.653874 -0.027909 0.841226 0.662866 0.356551 -0.679733 0.214991 -0.905336 1.000000 0.668549
0.208550 0.914510 -0.785639 -0.769199 -0.723848 0.920593 -0.232248 0.313794 1.000000 1.142396
-0.168221 -0.640808 -0.922688 -0.495655 -0.002178 0.071861 0.362096 -0.592144 1.000000 1.454720
0.949508 -0.198678 0.707214 -0.924444 -0.454051 0.722874 -0.302355 0.312779 1.000000 1.105888
0.956506 -0.370289 0.770899 -0.675727 0.065157 -0.027983 0.543516 0.370587 1.000000 0.792805
-0.908408 0.060555 -0.243488 0.064374 0.124746 0.452213 0.996584 0.861012 1.000000 0.661580
-0.418911 -0.237325 -0.127936 -0.407249 0.897528 -0.671644 -0.738921 -0.885430 1.000000 1.080923
0.961001 0.417612 -0.534485 0.766959 0.233718 -0.899260 -0.689876 0.004339 1.000000 0.685822
-0.579655 -0.755289 -0.363203 -0.720047 -0.844250 -0.663823 0.558431 0.567357 1.000000 0.884604
0.084747 -0.260660 -0.039986 -0.658498 -0.818747 -0.538732 0.059424 0.532499 1.000000 0.773722
-0.351843 0.450061 0.584628 -0.333734 -0.149907 0.543679 -0.281365 0.309240 1.000000 0.566409
0.309933 0.345627 0.496706 -0.237352 0.828859 0.258920 0.785926 -0.710651 1.000000 1.095544
0.223080 -0.452029 0.843501 0.021112 0.185420 0.588097 0.159881 0.425454 1.000000 0.769942
0.320742 0.028197 -0.273721 -0.502661 -0.709067 0.661550 0.522823 0.578336 1.000000 1.338310
0.201852 0.268625 0.503595 -0.974954 -0.612934 -0.881718 0.660174 0.469030 1.000000 0.625309
-0.568297 -0.635982 -0.820561 0.045541 0.886611 -0.037685 0.549996 0.671326 1.000000 1.162046
-0.793158 -0.354351 0.518051 0.869464 -0.717719 -0.532284 -0.914323 0.432019 1.000000 1.391084
-0.254596 0.458951 0.488015 0.998159 -0.136558 -0.696300 -0.833963 -0.944539 1.000000 1.223410
0.996902 0.814355 -0.095247 -0.728798 0.526760 0.446808 -0.977757 0.303967 1.000000 1.147427
0.186359 -0.824060 0.571398 0.133097 0.357860 0.367108 0.677615 0.813081 1.000000 0.547473
0.931049 0.761923 -0.520030 -0.866551 -0.927992 0.495897 -0.313908 -0.117843 1.000000 0.577216
-0.014882 0.723142 0.995277 -0.627278 0.572459 -0.940162 -0.237157 0.595253 1.000000 0.600826
-0.166277 0.699099 -0.368662 -0.090162 0.743939 -0.677151 -0.812169 -0.719386 1.000000 1.095330
-0.288906 0.342695 0.433026 0.461415 -0.381501 0.125354 -0.401098 0.414796 1.000000 1.185482
-0.382998 -0.852803 0.246449 -0.397270 0.502027 0.514086 0.429302 0.673688 1.000000 0.518173
0.201445 -0.915624 0.059582 0.323954 0.005339 -0.909902 0.782538 -0.334420 1.000000 0.925523
0.980232 0.219426 0.081240 -0.622078 0.372224 0.389050 0.207624 0.841722 1.000000 0.594476
0.786858 -0.038995 -0.295950 0.371933 -0.634603 0.342889 -0.842615 -0.923733 1.000000 1.123582
0.389326 -0.745067 -0.043756 0.932481 -0.028286 0.795393 -0.642730 0.625490 1.000000 1.156858
-0.702660 0.194341 0.864852 -0.021478 -0.868066 0.815194 -0.371952 -0.219918 1.000000 0.805800
0.689223 0.598129 0.972881 0.052358 -0.641419 0.990816 0.558496 -0.757151 1.000000 0.925389
0.153719 -0.850430 0.849235 0.732888 0.681911 -0.078606 0.118869 -0.807023 1.000000 1.101381
-0.510302 0.623863 -0.803427 0.704312 0.071919 0.139435 -0.984174 0.255011 1.000000 1.481416
-0.385578 0.019818 0.990827 0.486212 -0.033507 -0.218231 -0.054023 0.339422 1.000000 1.457641
-0.925599 -0.506854 -0.689478 0.577016 -0.166480 0.390941 -0.696931 0.858786 1.000000 0.900218
-0.146038 0.369561 0.516786 0.284801 0.647455 -0.637592 0.671306 0.533915 1.000000 0.638213
0.279214 0.278823 -0.177217 0.838254 -0.758597 0.416471 -0.063738 0.541944 1.000000 1.345079
-0.897434 -0.599149 0.177618 -0.702784 -0.497467 -0.114268 0.272781 -0.671177 1.000000 1.349001
0.286277 0.063312 -0.577355 0.079402 0.571716 0.904654 0.655266 -0.517222 1.000000 0.917305
0.142007 0.686689 -0.270949 -0.456380 -0.711959 -0.644365 -0.481201 -0.642323 1.000000 0.725419
-0.616249 0.503509 -0.581390 0.613829 0.166435 -0.854060 0.436934 0.258860 1.000000 1.240846
-0.312722 0.538121 -0.262999 0.209243 0.273299 0.955539 0.172787 -0.703445 1.000000 1.296315
0.583602 0.804821 -0.150850 -0.599395 0.828243 -0.755759 -0.751486 -0.805781 1.000000 1.232086
-0.477645 0.581992 0.472603 0.354100 -0.396503 0.823251 0.733861 0.131410 1.000000 0.824821
0.328552 0.870965 0.258259 0.526314 -0.211590 0.264825 0.562254 -0.142351 1.000000 1.494041
-0.915021 -0.713162 -0.688557 0.526666 0.341946 0.197547 0.997432 0.646273 1.000000 0.579231
0.700552 -0.650422 -0.015336 0.355703 -0.113687 0.231814 0.431434 0.967304 1.000000 0.656177
-0.873862 -0.891355 0.028503 0.617559 -0.419192 -0.351008 -0.920491 0.692883 1.000000 0.592254
0.761414 0.812215 0.122997 0.961846 -0.213402 0.698724 0.079418 0.637265 1.000000 1.406858
-0.735837 -0.019215 -0.611711 0.495484 -0.190870 0.748629 0.523272 0.442404 1.000000 1.367560
0.967861 0.191959 0.968159 0.157798 -0.686239 0.493559 0.571964 0.886736 1.000000 1.065309
-0.861867 -0.414464 -0.043541 0.482825 0.309411 0.898424 -0.203114 0.431390 1.000000 1.149198
-0.624347 -0.646494 -0.453762 -0.158574 -0.080604 0.742836 -0.132468 0.955826 1.000000 1.243549
0.153905 -0.071980 -0.158542 -0.187017 0.310572 0.984238 -0.610212 0.965170 1.000000 1.499433
0.272542 0.472988 -0.320804 -0.318057 0.402560 -0.186489 0.839230 0.461659 1.000000 0.931900
-0.377621 -0.838984 -0.680597 -0.598786 -0.264518 0.708194 -0.084013 -0.888500 1.000000 1.204302
0.609843 -0.150148 -0.834980 0.185466 0.437389 -0.549819 -0.968695 -0.772224 1.000000 1.148372
0.384456 0.007448 -0.071084 -0.125342 -0.246879 0.304653 0.068063 -0.505904 1.000000 1.456154
-0.108701 0.406959 0.879518 0.928904 -0.937639 0.596506 -0.268200 -0.091799 1.000000 0.886728
0.672374 -0.609837 -0.208821 -0.686559 -0.862214 0.213489 -0.301356 -0.508837 1.000000 1.323583
0.358563 0.068873 -0.696040 0.386577 0.652842 -0.176785 -0.517570 -0.819757 1.000000 0.955637
-0.643482 -0.389967 -0.952619 -0.749921 -0.577513 0.633032 0.152143 -0.349810 1.000000 0.914492
0.844097 -0.976031 -0.686463 0.735941 -0.867383 0.206349 0.638493 0.551784 1.000000 1.339615
0.267662 -0.577174 0.113241 0.992525 -0.140427 0.743307 0.065353 0.189117 1.000000 0.701342
0.557734 0.101410 0.902749 0.446053 -0.292978 0.949311 0.942606 0.431723 1.000000 1.197303
0.254362 0.355148 0.951290 -0.540617 -0.635149 -0.066228 -0.020597 0.760992 1.000000 0.639765
0.168462 -0.688660 -0.486596 0.982261 -0.614392 -0.207314 0.827563 -0.790709 1.000000 1.440013
-0.574256 0.775869 0.804394 -0.541376 -0.803806 0.330935 -0.422851 -0.527591 1.000000 1.283541
0.233435 -0.185577 0.396277 0.531730 -0.393155 -0.031205 0.645749 -0.739189 1.000000 0.596501
-0.086222 0.774262 -0.444062 -0.011707 -0.465110 0.779781 -0.993924 -0.317156 1.000000 0.736837
0.368301 -0.119155 -0.252438 -0.845412 0.082892 0.376024 0.196635 0.447216 1.000000 1.062949
-0.047880 -0.823777 0.014627 0.945850 0.900111 0.745662 0.904009 -0.984782 1.000000 1.373585
0.864125 0.160794 0.757103 0.002402 0.191951 0.907151 -0.303309 0.974662 1.000000 1.496435
-0.980567 0.110906 -0.603255 0.723460 0.833489 0.390090 0.983999 -0.008128 1.000000 1.049806
-0.618213 0.732681 0.845146 -0.593295 0.409895 -0.374083 -0.454112 0.431024 1.000000 1.279761
-0.621765 0.490874 0.941093 -0.056780 0.386295 0.176555 -0.036628 -0.643624 1.000000 0.826464
-0.084137 -0.020490 -0.698821 0.848963 0.589160 0.666089 -0.596862 -0.009123 1.000000 0.883721
-0.267720 0.394794 0.569769 -0.661887 0.088805 0.349947 -0.622282 -0.821018 1.000000 1.445804
-0.390571 0.774933 0.177239 0.260113 0.424011 0.510054 0.090368 0.889053 1.000000 0.942017
0.949643 0.367087 0.711775 -0.132337 -0.746004 -0.365074 0.209354 0.117946 1.000000 0.693704
0.525215 -0.802209 0.926850 -0.200564 -0.779473 0.136995 -0.058486 0.241016 1.000000 1.334542
-0.181429 -0.018900 -0.371383 -0.890489 0.267438 0.445634 0.403081 0.632820 1.000000 0.698997
-0.102830 -0.915480 0.708525 0.167232 -0.407525 0.863286 0.922028 -0.459448 1.000000 1.420143
-0.192042 -0.263136 -0.004309 0.266110 0.471382 -0.594255 -0.873730 0.790305 1.000000 0.509339
0.456907 -0.955166 -0.240918 0.193796 0.391904 0.000375 -0.686569 -0.997470 1.000000 1.128551
0.323302 0.693844 0.408575 -0.077704 0.914259 0.245502 0.160204 0.304130 1.000000 0.972284
