# x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 amplitude sigma
0.704070 -0.206247 0.624160 -0.940653 -0.601860 0.152121 0.896782 0.666571 0.526445 -0.470273 1.000000 0.770118
-0.052443 0.128833 -0.573421 -0.228313 0.972542 0.241657 0.649869 -0.932904 0.009158 -0.082005 1.000000 0.607864
0.216733 -0.144688 0.397773 0.095004 0.557374 0.238030 0.904893 -0.031940 0.882698 -0.369579 1.000000 0.934748
-0.098330 -0.534293 -0.159663 -0.451483 -0.360503 -0.309218 0.655492 0.948123 -0.051870 0.030153 1.000000 1.096519
-0.965767 0.387499 -0.037549 0.502806 0.163920 0.482546 0.631723 -0.435735 -0.563710 -0.533524 1.000000 1.352009
0.417590 0.171650 0.943253 -0.050870 -0.659509 -0.210135 0.944464 -0.597950 0.970936 0.941767 1.000000 0.524347
-0.127756 0.970307 -0.332570 0.517907 -0.595432 -0.066069 0.355060 0.986172 0.905503 -0.362168 1.000000 1.061615
0.297432 -0.063321 0.437375 0.777317 0.501536 -0.739056 -0.033610 -0.063636 0.577971 -0.180584 1.000000 0.814693
-0.529675 0.945829 0.656274 0.502871 -0.235448 0.904893 0.114492 -0.117731 0.862953 -0.753849 1.000000 0.718619
-0.041998 -0.242618 -0.651178 -0.416152 -0.966217 0.283877 -0.198620 0.223724 -0.601482 -0.535465 1.000000 0.877483
0.771506 -0.746459 0.396490 0.674115 0.673776 0.105592 0.997963 -0.830175 -0.889481 0.457741 1.000000 0.725427
-0.684240 -0.546668 -0.982831 -0.744082 -0.998561 -0.561596 0.561795 -0.581192 0.793099 0.633781 1.000000 0.937691
0.006952 -0.814376 0.661939 -0.364319 -0.715463 0.055851 0.910064 0.882981 0.795372 0.212748 1.000000 1.384690
-0.019268 -0.943510 -0.740833 -0.235149 0.707901 -0.165706 0.808992 -0.663642 -0.994344 -0.270035 1.000000 0.719515
-0.732111 -0.840495 0.438527 -0.653830 -0.362518 0.341647 0.122613 0.862158 -0.730884 0.019419 1.000000 0.685067
0.387616 0.412472 0.579300 0.829373 0.171584 0.997163 0.276697 0.764718 -0.513204 -0.845507 1.000000 1.252144
-0.199341 0.235297 -0.744743 -0.424005 0.262589 0.468130 -0.622003 -0.613645 0.867283 0.640861 1.000000 1.183377
0.509971 -0.504259 0.573085 -0.385280 0.436533 0.225749 0.893429 -0.495187 0.169501 0.775246 1.000000 1.059041
-0.819167 -0.327197 -0.176129 -0.843275 0.091908 -0.437347 0.595087 -0.397664 -0.366407 -0.988461 1.000000 0.533133
-0.272529 -0.262262 -0.506247 0.794323 -0.874254 -0.445059 -0.082129 -0.036618 0.307437 0.238867 1.000000 0.624563
-0.887992 -0.779307 -0.551424 -0.778648 -0.068751 0.031731 0.042926 0.331081 0.198022 0.432948 1.000000 1.154319
0.531034 -0.094175 -0.291969 0.891673 -0.429357 -0.389739 0.306367 -0.727759 0.481204 -0.974905 1.000000 0.586174
-0.197440 -0.410297 -0.499639 -0.142921 -0.618653 0.912715 0.981012 -0.740940 0.105865 -0.046002 1.000000 0.856143
0.299459 0.012487 -0.999125 -0.242587 0.680351 0.978554 0.238092 -0.863145 -0.288626 -0.010398 1.000000 0.733803
0.749057 -0.534152 0.633673 0.181263 0.688439 -0.634477 -0.473362 -0.214153 0.693856 0.531493 1.000000 1.396691
0.768713 -0.158920 -0.429506 0.346045 -0.547278 -0.160225 -0.665789 -0.094439 0.101486 -0.025552 1.000000 1.085004
-0.300476 -0.492875 -0.734241 -0.152165 0.101675 -0.443653 -0.839046 -0.628673 -0.800934 -0.038517 1.000000 0.573964
0.806710 0.060106 0.597040 -0.255425 0.475328 0.772716 0.224431 0.469279 0.831201 -0.964406 1.000000 0.632562
0.656780 -0.736537 -0.519455 0.443227 0.817103 -0.219909 -0.002814 -0.772555 0.583114 -0.067750 1.000000 0.756051
-0.922657 0.728596 -0.085445 -0.733586 0.600112 0.376220 -0.290316 -0.791560 0.947107 -0.274666 1.000000 1.297414
0.597703 0.421021 -0.495032 -0.404584 0.492162 0.457888 -0.914931 0.505170 -0.589572 0.825675 1.000000 0.882570
-0.295994 0.242770 -0.183687 -0.677525 -0.377807 0.117147 -0.839908 -0.899180 -0.099357 -0.354680 1.000000 0.686950
-0.753181 0.793473 -0.833127 -0.638592 0.329464 -0.377692 0.561159 -0.001726 -0.431394 -0.083370 1.000000 0.608206
-0.107387 -0.298328 -0.698871 -0.377736 -0.904068 -0.870475 0.894529 0.848837 -0.724498 -0.066570 1.000000 0.576119
-0.483418 0.418375 -0.959085 -0.119011 0.710615 -0.751156 -0.446994 0.521021 0.906582 -0.318480 1.000000 1.110727
-0.489509 0.596339 0.590944 -0.529882 -0.257763 0.155247 -0.528310 -0.434238 -0.833631 -0.192148 1.000000 0.663099
0.531203 -0.560275 0.848449 -0.136166 0.916146 -0.560970 0.382508 -0.478363 -0.302417 0.116489 1.000000 1.071863
0.250887 -0.656595 -0.726158 -0.461975 0.661964 -0.027831 -0.369326 -0.496555 0.506938 0.158479 1.000000 1.220380
-0.210726 0.965728 -0.680757 -0.004611 -0.219624 0.688480 0.133485 0.075620 0.651876 0.129350 1.000000 1.327525
0.571979 -0.460995 -0.482600 -0.958078 -0.254715 0.608941 0.950876 -0.753775 0.456087 -0.335868 1.000000 0.923151
-0.071867 0.630784 -0.478191 -0.719423 -0.043029 -0.272433 0.330590 -0.385115 0.824348 0.768801 1.000000 0.992291
-0.516536 0.274938 0.277731 -0.505450 0.637217 -0.996542 0.085088 0.568439 -0.120916 -0.342021 1.000000 0.951234
-0.976859 -0.224845 0.569871 -0.364159 -0.692902 0.613454 0.815218 0.675078 0.246782 -0.418582 1.000000 1.025327
-0.707251 0.707508 0.233636 -0.812868 -0.619410 0.018813 -0.614000 -0.117903 -0.596455 0.319356 1.000000 0.555702
-0.219254 -0.112111 0.250944 -0.464712 -0.590016 0.991524 0.359301 0.938922 0.727323 -0.478995 1.000000 1.222455
0.358057 0.052536 0.771127 0.590042 0.540952 -0.235505 -0.045413 0.600820 -0.929163 -0.756933 1.000000 0.612792
-0.290010 -0.905055 -0.677153 0.633048 -0.409439 -0.472009 0.394852 -0.321251 -0.722141 -0.902250 1.000000 0.836921
-0.079178 0.219843 -0.345065 0.766845 0.046652 -0.434112 -0.256413 0.913198 0.943502 0.175120 1.000000 0.731308
-0.576604 -0.244934 0.073189 0.714948 0.903101 -0.535582 -0.419849 -0.110424 -0.093979 0.792486 1.000000 1.165046
-0.082137 0.767221 -0.255775 -0.952127 -0.393041 0.732737 -0.695109 -0.347999 0.590995 0.200439 1.000000 1.065045
-0.126375 -0.494835 -0.196504 -0.793208 0.337266 0.712403 -0.352967 -0.007155 -0.667778 -0.955453 1.000000 0.592470
0.968282 -0.095592 -0.267582 0.993798 0.124277 -0.391437 0.114892 -0.658421 0.728804 0.793792 1.000000 0.728276
0.750676 0.728629 -0.651909 -0.354450 -0.360850 0.963120 -0.029543 0.254716 -0.422201 0.335084 1.000000 0.569442
0.478501 0.930722 -0.172164 -0.650354 0.035737 0.464176 -0.555059 0.281504 -0.364675 0.824437 1.000000 1.246788
-0.287037 -0.603984 0.697143 0.124105 -0.463279 -0.014053 -0.126862 0.568415 -0.893344 -0.826248 1.000000 0.809079
0.240007 0.844734 -0.909854 0.921158 -0.584134 -0.523623 0.771570 -0.927370 -0.644233 0.547888 1.000000 0.671622
-0.787795 0.698512 0.077476 -0.926910 -0.459714 -0.819439 -0.085310 -0.534803 -0.483943 0.498941 1.000000 1.418274
-0.193252 -0.035447 -0.914227 0.146498 0.620634 -0.631065 -0.087071 -0.614794 0.100021 0.594219 1.000000 1.146686
-0.613178 0.444507 -0.951021 -0.723684 -0.049358 0.775981 -0.132829 -0.673249 0.852411 0.275811 1.000000 1.059393
0.419856 0.752192 -0.288274 -0.239823 0.537224 0.541349 0.124364 -0.535006 -0.628149 -0.534453 1.000000 0.876028
0.864836 0.962225 0.283249 0.282227 -0.221929 -0.507797 0.519839 -0.512307 -0.802967 -0.952448 1.000000 1.313300
-0.690546 -0.988336 -0.134916 -0.801153 -0.198377 0.685247 0.138817 -0.337599 0.914131 0.389655 1.000000 1.247810
0.260942 -0.204298 -0.710297 -0.564384 0.209120 -0.746234 -0.102982 0.794100 0.432044 0.097776 1.000000 0.728675
-0.619802 -0.551101 0.760778 0.480183 0.257272 0.707276 0.596043 0.302127 0.991949 -0.067210 1.000000 1.058480
-0.317125 0.056660 -0.574835 0.157133 0.194672 0.670004 0.199295 0.029330 -0.532519 -0.744545 1.000000 1.170933
0.514271 0.040770 0.718406 0.053744 0.597011 -0.818476 0.144962 0.210863 0.469174 0.636092 1.000000 0.823552
-0.912827 0.236149 0.257325 -0.149432 0.032534 -0.370276 -0.745596 0.301249 0.624478 -0.338670 1.000000 1.445303
-0.611437 0.569764 0.576843 -0.873985 0.283215 0.718235 -0.968502 0.906971 0.663356 0.837353 1.000000 1.083664
-0.314866 0.841576 -0.675558 -0.305151 0.623053 -0.012261 -0.099218 -0.440062 0.130143 -0.318470 1.000000 1.208716
0.225809 -0.370535 0.501007 0.948176 0.843202 0.710983 -0.342187 0.875165 0.781136 -0.587093 1.000000 1.313271
-0.538398 0.321328 -0.444870 -0.327063 0.851323 0.663067 -0.647750 0.413085 0.764204 0.376752 1.000000 0.540674
-0.397802 0.005831 0.730789 -0.160533 -0.814269 -0.462063 0.818502 -0.732760 -0.906165 -0.736562 1.000000 0.529223
0.743425 -0.103637 -0.009411 -0.977947 0.258044 -0.666151 -0.063990 -0.870706 0.721357 -0.479667 1.000000 1.405300
-0.079801 0.923912 -0.642911 -0.094632 0.775812 0.910500 -0.563010 -0.103783 0.843610 -0.490980 1.000000 1.289270
0.581318 0.152197 -0.932118 0.709760 0.588779 -0.303532 -0.793635 0.367505 -0.422393 0.385741 1.000000 0.746994
0.132462 -0.952956 0.408864 -0.874371 -0.371735 0.946958 -0.549531 -0.267487 0.824309 0.904894 1.000000 0.880508
0.178713 -0.139143 -0.045088 -0.557010 -0.763998 -0.300042 0.823240 -0.136387 -0.552755 0.330425 1.000000 0.710798
-0.256342 0.601519 -0.231549 -0.959549 0.423341 -0.012440 0.950958 0.316023 0.059284 0.718652 1.000000 1.359982
0.570425 0.194838 0.681325 0.173789 0.375392 -0.925796 -0.042552 0.343233 0.780486 -0.912833 1.000000 0.965057
0.586790 -0.964972 -0.951180 0.731670 0.857443 -0.858462 0.026247 0.658790 -0.386279 -0.726228 1.000000 1.446354
0.290749 -0.342015 -0.580860 -0.574381 0.405640 0.496471 -0.737369 0.201877 0.664472 0.230439 1.000000 1.096435
-0.384142 -0.948072 -0.311479 0.512015 -0.428086 0.646206 0.078516 0.791193 0.698341 0.492054 1.000000 0.737864
0.733615 -0.552930 -0.090865 -0.058290 0.373341 -0.102621 -0.454370 -0.178587 -0.872289 -0.091907 1.000000 1.079918
0.889767 0.492346 0.743433 -0.202725 0.987165 -0.537457 0.721868 -0.518205 -0.378429 0.567825 1.000000 0.652227
0.295918 -0.422557 0.983148 0.099710 0.157914 -0.979396 0.252994 -0.077160 -0.462672 -0.079877 1.000000 0.958609
0.876823 0.467286 0.844119 0.334863 -0.617289 0.539260 -0.324488 0.080505 -0.016104 -0.558250 1.000000 0.725276
0.486525 -0.284493 -0.915646 -0.547873 -0.850189 0.470848 -0.688076 -0.270262 -0.555522 0.262178 1.000000 0.951301
0.890661 -0.870163 0.371980 0.439187 -0.371660 0.976762 0.843715 -0.369868 0.402027 0.685727 1.000000 0.955777
-0.966613 -0.328426 0.015827 0.945497 -0.341056 0.779695 0.702369 0.836847 -0.093011 0.351570 1.000000 1.244529
0.510714 0.202945 -0.431362 -0.808191 0.129533 -0.811230 -0.127193 0.247664 0.236677 -0.190591 1.000000 1.304753
-0.314064 -0.593992 -0.990233 0.711102 0.677085 0.717614 0.744664 -0.734808 -0.806500 0.525933 1.000000 1.341600
0.290344 -0.175736 -0.810818 0.642906 0.173312 -0.826016 -0.964636 0.471292 0.991507 0.423807 1.000000 1.146815
0.959894 -0.116975 0.997176 -0.879090 -0.425690 -0.372473 -0.048258 0.229421 0.586201 0.412387 1.000000 1.057623
-0.894096 0.686923 -0.802062 -0.750308 -0.655188 0.003163 0.494206 0.017784 0.788709 -0.935530 1.000000 1.068299
-0.020425 -0.663597 0.733723 -0.345090 0.295088 0.398027 -0.654913 -0.996020 -0.777269 0.690493 1.000000 0.661904
-0.778246 -0.326277 0.937407 0.887660 0.515743 -0.342889 0.406299 -0.298574 -0.547138 0.291518 1.000000 1.399656
0.550792 -0.005750 0.686108 -0.385809 0.394489 0.039739 0.658027 0.599976 0.690559 -0.441304 1.000000 1.181421
-0.427869 0.650164 -0.996360 0.747828 -0.359100 -0.071936 0.876603 0.730177 -0.402299 0.039406 1.000000 1.310137
0.607966 -0.331888 0.206639 -0.809053 0.596982 0.160378 0.551056 0.824194 -0.546301 0.124495 1.000000 0.963283
-0.554895 0.938393 -0.861471 0.396898 0.414770 0.755646 0.072773 0.952517 -0.503646 0.202807 1.000000 1.264140
-0.990037 -0.860860 0.735298 0.597474 0.134660 0.322282 0.703952 -0.307359 0.221827 0.689090 1.000000 0.688968
0.057098 -0.606481 -0.078838 0.111370 0.799604 -0.953519 -0.176708 -0.911640 0.864524 0.387887 1.000000 0.932181
-0.598915 0.959412 -0.455755 0.089429 0.314727 -0.619857 0.712779 0.715755 0.622198 -0.362620 1.000000 1.157850
0.591460 0.591986 0.169064 -0.270908 -0.886076 0.317515 -0.745764 -0.363260 0.048708 0.344194 1.000000 0.759081
0.515938 -0.786589 0.275717 -0.746498 0.467195 -0.365559 0.355223 0.261194 -0.321380 0.059148 1.000000 1.201685
-0.487877 0.371559 -0.842827 -0.532413 0.575199 0.002770 0.642840 0.634479 0.685273 -0.522892 1.000000 1.230269
0.380398 -0.549951 0.387626 0.838550 -0.985566 -0.091052 0.555192 -0.297566 -0.700713 0.492822 1.000000 0.582045
0.514147 -0.108579 -0.706896 0.058782 -0.942518 0.904625 0.174834 -0.080954 -0.962560 0.853990 1.000000 1.373516
0.298856 0.503938 -0.606857 -0.883117 0.388474 -0.751110 0.052128 0.391066 -0.461902 -0.540249 1.000000 0.826332
0.580755 -0.120955 0.735883 0.730162 0.950953 -0.090029 0.408848 0.797577 0.845200 -0.071672 1.000000 1.441904
-0.487321 -0.440604 -0.871947 0.073376 0.281583 0.669768 -0.431891 0.796723 -0.070362 0.878445 1.000000 1.029129
-0.962325 0.496454 0.036056 0.227566 0.263441 0.017510 0.329468 0.440331 -0.476621 0.141472 1.000000 1.154993
0.299193 0.847305 0.880084 0.378682 0.864876 -0.819405 -0.531713 -0.001318 -0.204145 0.648462 1.000000 1.048560
0.852041 0.304416 -0.388882 -0.838911 0.217828 -0.487884 0.467781 -0.444051 -0.874493 0.888847 1.000000 1.159829
-0.121048 -0.513609 -0.383166 0.861570 0.905009 0.933736 -0.412741 0.597011 0.164832 0.603162 1.000000 0.502247
-0.717319 -0.653831 -0.381509 0.610151 -0.944708 -0.631573 -0.821502 -0.440338 -0.112419 -0.615290 1.000000 0.724827
0.709389 0.035512 0.964858 -0.432747 -0.768955 0.445888 -0.311521 0.766467 -0.794483 -0.824118 1.000000 0.790833
0.337732 -0.463968 0.495987 -0.310082 -0.875193 0.276746 -0.927148 -0.860559 0.696395 0.070383 1.000000 1.477402
-0.927980 0.962375 0.219216 0.993836 0.208255 0.554027 0.523335 -0.777366 0.443723 -0.096009 1.000000 1.208333
-0.714847 -0.841708 0.483909 0.520777 -0.550856 0.500971 0.403160 -0.287469 -0.510138 -0.679249 1.000000 0.820785
-0.188223 0.453802 -0.951810 0.135302 -0.443240 0.657524 0.218983 -0.716786 -0.968990 0.495399 1.000000 0.635621
-0.653071 0.852552 0.210158 0.855503 0.831101 0.322990 -0.819404 -0.925355 -0.899752 -0.425582 1.000000 0.630030
0.516664 -0.948565 0.807293 0.620825 -0.441903 -0.190208 -0.970321 0.646505 0.015901 -0.520426 1.000000 1.316925
-0.695010 -0.472444 -0.002150 -0.464708 -0.208462 -0.038745 -0.225651 -0.825711 -0.418189 0.140622 1.000000 1.297427
-0.938712 -0.803532 0.161841 -0.584738 0.390124 0.793919 -0.831196 -0.733351 0.152837 -0.686815 1.000000 1.443779
0.717473 0.812402 0.774111 -0.843234 0.843726 0.461944 0.174819 -0.047888 0.068874 -0.313485 1.000000 1.216360
-0.662322 0.815790 0.840785 -0.643000 0.819005 -0.293417 0.048512 0.487375 0.333160 -0.698498 1.000000 1.168208
-0.848607 -0.055973 -0.788465 0.472255 0.260325 0.874298 0.101692 -0.100062 -0.523776 0.015962 1.000000 1.378123
0.723901 0.448503 -0.040062 0.719113 0.206931 -0.302026 0.715762 -0.725782 0.046450 -0.083392 1.000000 0.682445
0.979576 0.267028 -0.487710 -0.874671 0.340496 0.033464 -0.308560 0.604813 0.934484 -0.727115 1.000000 1.459587
0.118920 0.334293 -0.348199 -0.822597 0.153686 0.220733 -0.839817 -0.345334 0.276551 0.085184 1.000000 0.808846
-0.643431 0.236328 -0.851014 -0.005321 -0.400943 -0.368225 0.554819 0.319941 0.430889 -0.077409 1.000000 0.911041
0.928894 0.242862 -0.230024 0.264073 -0.173662 0.617944 0.928740 0.917004 -0.003344 -0.036805 1.000000 0.782247
-0.853275 0.702648 -0.750061 -0.015361 -0.691714 -0.210411 -0.521717 -0.317589 -0.549749 0.180789 1.000000 1.077023
0.432525 0.059075 -0.151955 -0.619980 0.466416 0.352152 -0.663857 -0.029882 0.688265 -0.783634 1.000000 1.451655
-0.181259 0.601115 -0.865434 0.314158 -0.212297 0.942526 -0.458495 -0.067128 0.547320 -0.323986 1.000000 1.037360
-0.184171 0.857314 -0.053954 -0.182732 0.012432 -0.420879 -0.716078 -0.212249 -0.111949 0.157368 1.000000 1.345716
-0.404074 0.363965 0.401873 -0.847800 0.359593 -0.707650 0.473026 -0.824917 -0.822757 -0.554368 1.000000 0.686580
-0.944538 0.354547 0.358762 0.656403 -0.582822 0.121314 0.832593 0.622491 0.937478 0.934486 1.000000 1.443707
0.500041 -0.547232 -0.571643 0.571832 0.734467 0.990752 -0.346513 0.497827 -0.180092 -0.953025 1.000000 0.820456
0.395948 -0.686604 0.887089 -0.294867 -0.590052 0.474656 -0.280504 -0.630355 -0.774642 -0.923817 1.000000 0.519703
0.945513 0.268542 -0.813518 0.289466 0.268284 0.676019 0.022887 -0.995341 -0.029919 -0.557773 1.000000 1.252878
-0.194772 -0.073123 0.206496 -0.426066 0.009140 -0.825822 0.935468 0.207094 0.657420 0.488981 1.000000 1.035892
0.468870 -0.220526 -0.112850 0.889375 0.940266 -0.758723 0.559055 0.283553 -0.033004 0.100934 1.000000 0.753700
0.495247 -0.990930 0.316656 -0.716242 -0.312621 -0.632642 0.927313 -0.483978 0.339327 0.579623 1.000000 1.230877
0.898845 0.813411 -0.881835 0.745650 -0.276911 -0.383314 0.772124 -0.840029 0.954569 -0.748726 1.000000 0.669561
-0.506621 0.927974 0.587211 0.468922 0.043626 -0.645950 0.663468 -0.920349 0.434297 0.529228 1.000000 0.686133
-0.087416 -0.455839 -0.120970 0.373808 -0.997410 0.725240 0.843318 -0.291482 0.012301 -0.505456 1.000000 0.893931
0.789176 -0.347619 0.715810 -0.389286 -0.324968 -0.402503 -0.099149 -0.868090 0.107169 0.992431 1.000000 1.474292
0.157270 0.851227 -0.264321 0.185902 -0.688588 -0.880280 0.613155 0.792800 0.975870 -0.434838 1.000000 1.394938
0.501238 0.285940 -0.598020 -0.797491 0.150963 -0.878608 -0.467632 0.068091 -0.508043 0.924506 1.000000 0.763046
-0.274316 -0.670229 -0.307297 0.823846 -0.236806 -0.733927 -0.585536 0.645071 -0.381105 -0.898713 1.000000 1.204971
-0.950626 -0.348353 -0.427978 -0.716856 -0.199728 0.710588 -0.768400 0.068613 -0.759846 0.533149 1.000000 0.946603
0.372304 0.744996 -0.720766 -0.008850 -0.863194 0.586124 -0.176807 0.137077 -0.185744 0.667511 1.000000 1.316010
-0.391000 0.903002 -0.719804 -0.297196 -0.524123 -0.960480 0.377794 0.775957 0.214500 -0.557969 1.000000 1.400356
-0.917678 0.498692 -0.134095 -0.169591 -0.565453 -0.059365 -0.562958 0.437028 0.362905 0.627799 1.000000 1.117000
-0.244878 0.098560 0.045220 0.701932 -0.308457 0.725248 -0.821397 -0.765153 0.919027 0.600635 1.000000 1.498958
0.090546 -0.722069 -0.135849 -0.418926 -0.956000 0.272531 0.663088 -0.120619 -0.230891 -0.985359 1.000000 0.606860
-0.642511 0.233344 -0.574988 -0.120836 0.055688 0.794435 -0.200372 -0.254986 0.069687 -0.142146 1.000000 0.711573
-0.512525 0.086916 -0.665894 -0.460740 0.808150 0.965981 -0.467322 -0.258643 -0.847914 -0.970621 1.000000 0.889816
-0.036610 -0.551893 0.865139 -0.625549 0.938026 0.782950 -0.356695 -0.970539 0.658062 -0.622474 1.000000 0.609026
-0.380191 -0.257637 0.075564 0.952758 -0.036061 -0.437275 0.634244 0.187985 -0.190327 0.578841 1.000000 1.297396
-0.125180 -0.451887 -0.040611 0.369227 0.689895 -0.880140 0.924149 0.160587 -0.312325 -0.712356 1.000000 1.466793
0.547706 0.799915 0.558293 0.129813 -0.226361 0.293106 0.775175 0.569465 0.061518 0.047249 1.000000 1.463842
0.203524 0.675548 0.160001 0.684365 -0.908353 0.761549 -0.477254 -0.333631 0.622548 0.225423 1.000000 1.118697
0.311833 -0.200314 -0.326078 0.446548 -0.970619 -0.418394 -0.542297 -0.554858 0.917126 0.106603 1.000000 1.488803
0.206184 0.345270 0.070228 0.471551 0.341708 -0.404818 0.185784 0.013809 0.212788 -0.309692 1.000000 0.749307
-0.130395 0.844734 -0.311797 0.917821 0.681260 -0.646041 -0.857209 -0.828458 0.856339 -0.779465 1.000000 0.825999
0.649743 0.938098 -0.591142 -0.792014 0.678890 0.724833 -0.543278 -0.727296 0.798204 0.551750 1.000000 1.434270
-0.576304 0.726500 0.722409 -0.151269 -0.982182 -0.612226 -0.288510 0.155765 -0.030366 0.001005 1.000000 1.124641
0.174874 -0.015063 0.265618 0.978438 0.651155 0.826246 -0.385683 0.363547 0.193586 0.382167 1.000000 1.228456
0.312941 -0.816133 0.623286 -0.077798 -0.626063 0.836344 0.431728 -0.654099 0.404108 -0.843779 1.000000 0.694123
-0.165748 0.436173 0.307538 -0.063786 -0.742717 0.265828 -0.991894 -0.794307 0.092443 -0.150992 1.000000 1.304030
-0.182137 -0.915750 0.657801 0.486618 0.270524 -0.825318 -0.152704 0.933321 0.773511 -0.472667 1.000000 1.477486
0.736258 0.707587 0.045154 0.913096 0.448353 -0.355436 -0.551023 -0.081277 0.803699 -0.191797 1.000000 1.221699
0.504709 -0.330902 0.824919 0.094391 -0.275241 -0.924309 0.099725 -0.274642 -0.652704 0.619633 1.000000 0.688926
0.790116 -0.883153 0.014787 -0.656553 -0.888649 -0.669456 -0.880749 0.307075 0.157081 -0.688092 1.000000 0.824061
0.677445 -0.078568 0.926919 0.024236 0.030467 -0.714203 0.585454 -0.295324 -0.165399 -0.677859 1.000000 1.371018
-0.099554 -0.767381 0.868028 -0.474661 -0.196476 -0.980464 -0.307776 -0.123827 -0.269980 -0.076500 1.000000 1.294975
-0.729927 -0.150356 0.185127 0.317873 0.604864 0.573199 0.159971 0.978437 0.696438 -0.369049 1.000000 1.154443
-0.394455 -0.456022 -0.205389 0.907002 -0.104415 -0.230310 0.935182 -0.455220 -0.751133 0.160995 1.000000 1.037697
0.161798 0.016583 0.582809 0.292766 0.835119 0.382874 -0.948199 0.165595 0.511182 -0.433610 1.000000 0.604985
0.289558 -0.865436 -0.520488 -0.882645 -0.837625 0.967775 0.031584 -0.497074 -0.033933 0.666114 1.000000 1.180007
-0.521080 0.348679 0.303552 0.756161 0.380925 -0.896813 -0.881198 0.289644 0.427103 0.690782 1.000000 0.624968
0.239058 0.473331 -0.476893 -0.958740 -0.757111 0.016085 -0.148716 0.523163 -0.243239 0.024360 1.000000 0.875375
0.241955 -0.203952 -0.888392 -0.000837 -0.370767 -0.387375 0.763532 0.082373 0.823522 0.563972 1.000000 1.435453
-0.537125 0.080240 0.304699 0.923989 -0.884211 0.797429 -0.080795 0.926043 -0.761805 0.185314 1.000000 0.900140
0.373047 -0.052935 -0.823703 -0.811327 -0.014651 -0.700087 -0.554475 0.061284 0.133991 -0.525164 1.000000 0.919953
-0.880731 -0.791314 0.007727 -0.451285 -0.495780 0.034454 -0.786035 -0.253077 -0.417070 -0.504838 1.000000 0.808238
-0.108412 -0.616926 -0.145582 0.991737 0.332177 0.416982 -0.878273 0.949854 -0.061949 0.265529 1.000000 0.749977
0.244505 0.608989 -0.728651 -0.538207 0.329682 -0.729908 -0.881017 -0.312591 0.803178 -0.175122 1.000000 0.724169
0.208139 -0.383443 0.767422 -0.089900 0.836304 0.877364 0.226188 0.554189 0.309432 0.758001 1.000000 0.872486
0.404270 0.934957 0.521747 -0.538941 0.469193 0.661645 -0.373632 0.511905 -0.320151 -0.795546 1.000000 1.159179
